,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
9689,3,male,40.5,5,3,93.17,S,9,0,1
9697,3,male,37.6,4,1,58.54,C,6,0,1
9700,3,female,43.3,4,3,110.28,S,8,0,1
9702,3,female,25.8,1,4,51.09,S,6,0,1
9703,3,male,54.1,0,3,37.15,S,4,0,1
9720,3,male,14.2,0,4,0.3,C,5,0,1
9722,3,male,34.4,4,2,32.76,S,7,0,1
9726,3,female,21.7,2,2,6.66,S,5,0,1
9734,3,male,15.4,2,2,14.47,S,5,0,1
9736,3,male,66.6,1,1,31.44,S,3,0,1
9739,3,female,21.7,1,4,60.43,S,6,0,1
9743,3,female,32.8,0,3,22.03,S,4,0,1
9745,3,male,31.9,0,4,65.25,S,5,0,1
9749,3,male,54.2,2,4,35.22,S,7,0,1
9764,3,female,19.3,0,2,47.26,S,3,0,1
9767,3,female,37.0,3,4,82.41,S,8,0,1
9777,3,male,12.8,2,0,44.32,S,3,0,1
9782,3,male,39.1,5,1,35.29,Q,7,0,1
9796,3,male,2.5,3,1,1.21,S,5,0,1
9797,3,female,28.8,1,3,19.48,Q,5,0,1
9799,3,female,29.2,2,0,25.23,S,3,0,1
9800,3,female,23.7,5,4,15.17,S,10,0,1
9803,3,male,33.4,5,0,44.53,S,6,0,1
9805,3,male,35.6,1,4,41.21,S,6,0,1
9806,3,male,26.0,4,1,11.52,C,6,0,1
9811,3,female,26.9,3,1,13.7,S,5,0,1
9814,3,female,40.6,5,4,27.42,S,10,0,1
9815,3,female,30.2,4,4,50.31,S,9,0,1
9822,3,male,48.9,0,2,8.27,S,3,0,1
9828,3,female,12.4,3,1,5.78,S,5,0,1
9829,3,male,27.5,0,2,68.31,S,3,0,1
9831,3,male,44.3,4,3,8.22,C,8,0,1
9833,3,male,41.7,3,3,83.77,S,7,0,1
9836,3,female,22.2,5,1,80.55,S,7,0,1
9838,3,male,28.8,4,0,1.75,S,5,0,1
9839,3,female,50.1,2,1,7.45,S,4,0,1
9843,3,male,18.6,2,4,1.31,S,7,0,1
9846,3,male,6.9,1,3,20.32,S,5,0,1
9850,3,female,29.7,1,0,22.46,S,2,0,1
9851,3,male,23.6,3,3,19.53,S,7,0,1
9862,3,female,29.1,1,0,113.71,S,2,0,1
9863,3,male,26.0,0,0,73.85,S,1,1,1
9878,3,female,34.3,0,1,23.84,S,2,0,1
9890,3,female,16.5,3,1,21.59,S,5,0,1
9893,3,female,30.6,2,2,1.99,S,5,0,1
9896,3,female,31.6,1,3,2.51,S,5,0,1
9897,3,male,26.6,2,1,17.38,S,4,0,1
9904,3,male,28.8,1,2,3.95,S,4,0,1
9906,3,female,14.0,2,4,45.59,S,7,0,1
9915,3,male,36.6,3,2,53.32,S,6,0,1
9921,3,male,30.5,3,3,27.29,C,7,0,1
9927,3,male,28.8,1,3,24.36,S,5,0,1
9928,3,male,33.2,5,1,19.61,S,7,0,1
9930,3,male,12.2,0,0,1.66,S,1,1,1
9937,3,male,21.9,4,1,136.34,C,6,0,1
9943,3,female,45.3,3,1,60.76,S,5,0,1
9951,3,female,33.4,5,0,15.97,S,6,0,1
9956,3,female,34.3,1,4,9.07,S,6,0,1
9957,3,male,23.9,2,2,72.01,C,5,0,1
9958,3,male,29.4,5,4,28.68,S,10,0,1
9972,3,male,53.5,0,2,51.71,S,3,0,1
9977,3,female,42.5,5,2,10.47,S,8,0,1
9978,3,female,23.9,4,2,21.58,S,7,0,1
9979,3,male,39.6,4,0,0.29,C,5,0,1
9983,3,male,34.4,2,1,34.63,C,4,0,1
9989,3,female,36.2,5,0,14.91,S,6,0,1
9996,3,female,29.5,4,2,27.1,S,7,0,1
9997,3,male,1.0,4,4,11.38,S,9,0,1
10010,3,female,29.2,4,2,23.12,S,7,0,1
10011,3,male,17.4,2,1,12.52,S,4,0,1
10012,3,female,8.7,3,1,119.96,S,5,0,1
10022,3,female,15.3,0,3,69.08,S,4,0,1
10027,3,male,32.1,5,2,7.87,S,8,0,1
10031,3,female,32.4,5,4,25.97,S,10,0,1
10032,3,male,27.7,1,3,7.15,C,5,0,1
10033,3,male,27.0,5,1,1.51,Q,7,0,1
10034,3,male,44.1,5,3,47.32,S,9,0,1
10040,3,male,21.6,0,1,21.16,S,2,0,1
10049,3,male,2.0,0,0,15.84,C,1,1,1
10050,3,male,33.1,4,0,10.69,C,5,0,1
10052,3,female,51.4,4,4,31.46,Q,9,0,1
10067,3,male,43.2,5,0,79.05,S,6,0,1
10069,3,female,42.6,3,0,15.61,S,4,0,1
10072,3,female,39.6,5,3,33.41,S,9,0,1
10074,3,female,35.3,0,4,2.66,S,5,0,1
10079,3,female,40.6,5,3,34.17,S,9,0,1
10082,3,female,29.3,1,0,114.06,S,2,0,1
10086,3,male,39.5,2,4,112.62,S,7,0,1
10088,3,male,21.6,2,4,45.05,S,7,0,1
10094,3,male,19.1,5,0,24.47,S,6,0,1
10097,3,male,11.6,2,3,51.51,C,6,0,1
10102,3,female,34.3,1,0,4.54,S,2,0,1
10104,3,female,28.4,5,3,3.3,C,9,0,1
10122,3,male,22.7,1,2,3.33,S,4,0,1
10123,3,female,39.1,2,2,21.16,C,5,0,1
10125,3,male,25.8,2,0,4.01,S,3,0,1
10130,3,male,18.6,0,3,2.88,C,4,0,1
10132,3,female,31.3,5,1,5.14,S,7,0,1
10137,3,female,41.0,2,2,4.2,Q,5,0,1
10142,3,female,0.0,0,1,29.82,Q,2,0,1
10150,3,male,26.8,2,3,4.37,S,6,0,1
10154,3,female,16.3,5,4,4.17,S,10,0,1
10158,3,male,11.6,2,2,27.83,S,5,0,1
10159,3,male,20.2,0,0,7.4,S,1,1,1
10164,3,female,0.0,0,2,16.1,S,3,0,1
10176,3,male,21.6,2,1,37.4,S,4,0,1
10178,3,male,45.1,2,0,2.0,S,3,0,1
10179,3,male,47.0,2,2,32.94,S,5,0,1
10180,3,male,29.8,5,3,1.7,S,9,0,1
10186,3,male,31.8,4,3,10.96,S,8,0,1
10187,3,female,22.1,5,4,21.18,S,10,0,1
10190,3,male,44.7,0,4,29.49,C,5,0,1
10206,3,male,31.8,0,4,10.88,S,5,0,1
10209,3,male,30.5,3,3,128.23,S,7,0,1
10216,3,male,22.4,0,2,33.97,S,3,0,1
10220,3,male,3.3,3,4,75.54,S,8,0,1
10221,3,female,34.8,5,3,9.54,S,9,0,1
10226,3,male,36.6,4,3,32.95,S,8,0,1
10227,3,male,40.5,1,1,66.85,S,3,0,1
10234,3,female,15.0,5,3,28.14,C,9,0,1
10236,3,male,40.2,3,3,17.5,S,7,0,1
10247,3,female,25.9,3,0,62.11,C,4,0,1
10250,3,male,25.5,0,4,11.94,C,5,0,1
10260,3,male,34.8,3,2,74.06,S,6,0,1
10263,3,male,37.1,4,2,21.4,S,7,0,1
10264,3,male,13.0,4,0,18.25,S,5,0,1
10274,3,female,35.6,2,4,47.56,S,7,0,1
10277,3,male,40.2,0,2,69.47,S,3,0,1
10282,3,male,2.3,4,0,1.56,S,5,0,1
10293,3,female,27.0,3,1,5.67,C,5,0,1
10296,3,male,22.3,1,4,55.22,S,6,0,1
10299,3,male,28.3,2,3,34.33,S,6,0,1
10300,3,male,9.1,4,3,63.89,S,8,0,1
10301,3,female,36.2,3,1,13.37,C,5,0,1
10306,3,male,45.6,3,1,92.12,S,5,0,1
10308,3,female,43.0,5,0,30.23,S,6,0,1
10310,3,female,36.9,3,4,13.68,S,8,0,1
10312,3,male,55.7,4,3,23.5,S,8,0,1
10314,3,male,35.3,2,3,33.81,S,6,0,1
10333,3,female,27.5,3,2,63.59,S,6,0,1
10339,3,male,7.4,0,1,89.16,C,2,0,1
10343,3,female,12.3,3,3,7.69,S,7,0,1
10351,3,male,23.4,1,1,38.46,S,3,0,1
10353,3,female,19.4,1,4,19.7,S,6,0,1
10360,3,male,34.4,5,0,43.18,C,6,0,1
10361,3,male,41.4,3,0,34.19,C,4,0,1
10363,3,female,36.5,4,4,3.09,S,9,0,1
10366,3,male,35.4,0,3,8.85,S,4,0,1
10371,3,male,27.6,2,3,54.02,S,6,0,1
10378,3,male,27.6,4,4,11.2,Q,9,0,1
10381,3,male,23.0,1,0,17.76,C,2,0,1
10384,3,male,39.3,3,4,18.82,S,8,0,1
10387,3,male,56.5,0,3,7.42,S,4,0,1
10388,3,male,30.9,2,4,80.78,C,7,0,1
10389,3,male,25.4,2,4,14.17,S,7,0,1
10404,3,female,15.3,5,1,9.72,S,7,0,1
10414,3,male,26.2,0,1,115.12,S,2,0,1
10424,3,male,59.8,3,1,8.8,Q,5,0,1
10429,3,female,25.0,4,0,92.63,S,5,0,1
10432,3,male,22.6,0,0,30.54,S,1,1,1
10434,3,male,17.5,0,0,29.92,S,1,1,1
10440,3,male,59.4,4,2,19.25,S,7,0,1
10447,3,male,46.9,3,4,61.8,S,8,0,1
10449,3,male,41.7,3,1,18.63,C,5,0,1
10450,3,male,48.9,1,4,43.15,Q,6,0,1
10451,3,female,0.0,0,3,4.31,S,4,0,1
10453,3,male,27.5,3,4,3.72,S,8,0,1
10468,3,female,30.1,4,0,2.01,C,5,0,1
10471,3,female,14.2,5,0,13.78,Q,6,0,1
10472,3,female,37.7,1,1,25.26,S,3,0,1
10485,3,female,46.2,4,0,162.31,Q,5,0,1
10487,3,male,43.9,5,4,2.27,S,10,0,1
10502,3,male,12.0,3,2,35.01,S,6,0,1
10504,3,female,22.9,5,4,35.09,S,10,0,1
10516,3,female,18.9,2,2,37.35,S,5,0,1
10519,3,female,18.9,1,2,17.12,S,4,0,1
10531,3,male,8.9,1,2,30.01,S,4,0,1
10542,3,male,43.9,2,3,17.63,S,6,0,1
10543,3,female,36.6,2,4,17.77,S,7,0,1
10547,3,female,52.0,2,2,26.44,S,5,0,1
10559,3,male,21.7,3,3,25.88,C,7,0,1
10565,3,male,51.1,0,1,34.81,S,2,0,1
10570,3,male,21.0,4,3,96.78,S,8,0,1
10571,3,male,46.7,1,0,6.05,S,2,0,1
10579,3,male,32.7,3,0,27.73,S,4,0,1
10581,3,male,36.3,3,0,10.17,S,4,0,1
10590,3,male,28.3,5,4,36.95,C,10,0,1
10591,3,male,38.6,0,3,5.56,S,4,0,1
10594,3,female,11.5,0,3,18.21,C,4,0,1
10602,3,male,52.3,4,1,24.81,S,6,0,1
10606,3,male,33.1,5,1,9.13,C,7,0,1
10607,3,male,60.5,5,1,122.32,S,7,0,1
10608,3,male,36.1,3,1,13.53,S,5,0,1
10609,3,male,17.5,2,3,5.0,S,6,0,1
10626,3,male,26.9,2,1,18.53,C,4,0,1
10631,3,male,20.7,4,0,66.16,C,5,0,1
10635,3,male,31.0,3,1,35.96,C,5,0,1
10637,3,male,24.3,0,3,11.43,C,4,0,1
10643,3,female,39.6,3,2,27.51,Q,6,0,1
10646,3,male,37.2,1,0,22.66,S,2,0,1
10648,3,male,43.4,3,2,124.86,S,6,0,1
10649,3,female,21.3,4,0,19.44,S,5,0,1
10650,3,female,20.4,4,3,6.63,C,8,0,1
10651,3,male,12.2,1,0,26.49,S,2,0,1
10655,3,female,28.1,1,0,0.79,Q,2,0,1
10662,3,male,28.6,5,0,99.82,C,6,0,1
10668,3,male,42.4,1,3,33.59,S,5,0,1
10670,3,male,14.4,0,0,45.18,S,1,1,1
10675,3,female,30.0,5,2,39.79,C,8,0,1
10690,3,male,29.4,4,0,12.46,S,5,0,1
10692,3,male,16.4,4,2,27.41,S,7,0,1
10696,3,male,40.2,4,3,34.48,Q,8,0,1
10698,3,male,40.4,4,3,103.17,S,8,0,1
10703,3,female,40.0,3,4,73.3,S,8,0,1
10706,3,male,17.4,1,3,48.22,S,5,0,1
10723,3,male,24.6,1,0,30.65,C,2,0,1
10724,3,female,18.4,5,2,59.99,C,8,0,1
10729,3,male,32.7,3,1,33.81,S,5,0,1
10731,3,male,27.3,4,4,135.56,S,9,0,1
10736,3,male,37.0,3,0,12.56,S,4,0,1
10741,3,male,31.5,5,0,12.29,Q,6,0,1
10747,3,male,21.8,3,1,4.28,C,5,0,1
10757,3,male,29.4,1,4,8.77,Q,6,0,1
10764,3,male,15.1,1,0,50.99,Q,2,0,1
10771,3,male,18.7,1,4,26.35,S,6,0,1
10778,3,female,42.4,5,3,79.68,S,9,0,1
10780,3,male,0.0,5,0,9.4,S,6,0,1
10783,3,male,42.5,3,0,13.42,C,4,0,1
10788,3,male,22.3,5,4,135.43,S,10,0,1
10790,3,male,31.2,4,2,19.44,S,7,0,1
10801,3,male,14.0,4,2,13.48,C,7,0,1
10803,3,male,29.6,4,3,20.7,C,8,0,1
10804,3,male,2.0,3,0,10.47,Q,4,0,1
10808,3,female,0.0,0,2,3.74,S,3,0,1
10810,3,male,16.5,5,4,20.51,Q,10,0,1
10811,3,female,22.4,0,0,3.93,S,1,1,1
10814,3,male,1.4,0,2,17.82,C,3,0,1
10816,3,male,40.2,1,1,5.24,S,3,0,1
10822,3,male,38.1,3,1,34.01,S,5,0,1
10824,3,female,43.3,1,0,27.18,Q,2,0,1
10827,3,male,6.7,1,3,0.44,S,5,0,1
10838,3,male,10.4,2,2,21.41,S,5,0,1
10840,3,male,13.0,5,0,58.77,Q,6,0,1
10842,3,female,44.8,5,1,1.32,C,7,0,1
10845,3,male,12.2,5,4,18.25,S,10,0,1
10848,3,female,29.6,0,2,97.88,S,3,0,1
10852,3,male,38.5,5,2,37.73,S,8,0,1
10853,3,male,53.9,3,2,4.83,S,6,0,1
10856,3,female,31.8,3,3,2.96,C,7,0,1
10858,3,female,35.1,3,1,73.71,S,5,0,1
10860,3,male,26.6,4,2,79.07,Q,7,0,1
10867,3,female,37.4,2,0,98.19,S,3,0,1
10871,3,male,44.5,3,1,26.63,C,5,0,1
10874,3,female,31.9,0,1,69.05,S,2,0,1
10879,3,male,27.9,1,2,7.83,C,4,0,1
10885,3,male,43.7,2,1,70.89,S,4,0,1
10890,3,male,40.6,1,0,26.75,C,2,0,1
10892,3,male,31.4,0,1,133.92,S,2,0,1
10902,3,male,41.4,5,1,7.76,S,7,0,1
10908,3,male,30.8,1,3,8.18,S,5,0,1
10913,3,male,42.6,1,4,87.24,S,6,0,1
10914,3,male,16.8,1,4,49.54,C,6,0,1
10924,3,male,24.7,4,1,64.94,S,6,0,1
10929,3,male,31.6,3,4,0.79,S,8,0,1
10933,3,male,39.4,2,2,55.75,C,5,0,1
10945,3,female,37.5,5,0,39.73,S,6,0,1
10947,3,male,37.0,5,1,0.45,S,7,0,1
10949,3,male,21.4,5,2,11.32,C,8,0,1
10951,3,female,32.9,2,3,43.86,S,6,0,1
10957,3,male,44.8,2,2,43.96,S,5,0,1
10959,3,male,52.5,3,2,12.67,S,6,0,1
10971,3,male,23.2,5,2,47.4,S,8,0,1
10974,3,female,0.0,1,1,13.91,S,3,0,1
10976,3,female,24.2,0,3,7.44,S,4,0,1
10977,3,male,34.5,2,4,7.72,S,7,0,1
10988,3,male,11.0,3,0,67.22,S,4,0,1
10990,3,female,27.3,3,0,24.24,S,4,0,1
10996,3,male,14.0,3,4,29.51,S,8,0,1
10997,3,female,17.8,4,3,19.64,S,8,0,1
11005,3,female,37.8,2,2,11.3,S,5,0,1
11007,3,female,46.1,1,1,6.13,C,3,0,1
11011,3,male,34.6,2,2,0.32,S,5,0,1
11014,3,male,25.4,5,2,18.41,C,8,0,1
11016,3,female,10.1,0,4,54.5,S,5,0,1
11017,3,male,29.9,5,4,25.76,S,10,0,1
11020,3,male,22.6,3,1,4.28,S,5,0,1
11034,3,male,24.6,2,2,4.65,S,5,0,1
11035,3,female,19.3,1,0,65.77,S,2,0,1
11043,3,male,16.9,5,3,5.33,S,9,0,1
11045,3,female,30.9,0,0,29.8,S,1,1,1
11052,3,female,24.0,2,0,55.08,S,3,0,1
11060,3,male,43.8,2,4,10.18,S,7,0,1
11062,3,female,19.6,3,3,6.89,S,7,0,1
11063,3,male,9.5,2,4,16.71,S,7,0,1
11071,3,male,20.0,0,0,64.1,Q,1,1,1
11079,3,female,24.3,1,2,8.63,S,4,0,1
11084,3,male,52.3,2,0,19.29,S,3,0,1
11091,3,female,18.5,1,2,9.49,C,4,0,1
11096,3,female,22.9,5,4,5.66,S,10,0,1
11097,3,male,35.0,0,1,13.08,C,2,0,1
11101,3,female,35.7,5,1,0.88,S,7,0,1
11102,3,male,9.7,1,2,8.31,S,4,0,1
11104,3,male,16.0,2,3,0.97,Q,6,0,1
11109,3,female,32.8,4,3,19.42,C,8,0,1
11110,3,male,32.0,5,4,30.44,C,10,0,1
11120,3,male,45.7,2,3,6.75,S,6,0,1
11129,3,female,47.5,4,2,56.18,S,7,0,1
11137,3,female,47.9,5,4,34.05,C,10,0,1
11138,3,male,25.3,1,0,4.22,S,2,0,1
11143,3,male,37.8,0,0,26.77,S,1,1,1
11149,3,female,32.3,3,4,52.15,S,8,0,1
11156,3,male,42.0,2,2,55.1,S,5,0,1
11158,3,male,17.7,0,1,38.38,S,2,0,1
11159,3,male,36.5,0,0,6.04,S,1,1,1
11162,3,male,9.4,0,4,1.57,S,5,0,1
11163,3,female,36.9,3,0,32.54,S,4,0,1
11173,3,male,36.1,2,4,27.68,S,7,0,1
11178,3,male,23.5,1,0,21.31,S,2,0,1
11180,3,male,41.2,3,1,11.48,S,5,0,1
11181,3,male,6.9,4,1,88.67,Q,6,0,1
11182,3,male,38.1,1,0,10.58,Q,2,0,1
11184,3,male,28.3,2,3,53.77,S,6,0,1
11189,3,female,35.4,2,2,100.82,S,5,0,1
11193,3,female,56.2,0,2,1.36,C,3,0,1
11196,3,male,45.9,4,2,1.87,C,7,0,1
11204,3,female,13.1,3,0,45.63,S,4,0,1
11205,3,male,20.9,3,1,101.03,S,5,0,1
11206,3,female,36.2,1,3,183.97,S,5,0,1
11214,3,male,23.3,3,3,28.42,C,7,0,1
11222,3,male,0.0,4,1,38.42,S,6,0,1
11223,3,female,9.6,1,3,0.66,S,5,0,1
11226,3,male,36.0,5,0,29.84,S,6,0,1
11227,3,female,18.1,0,0,41.03,S,1,1,1
11230,3,male,6.1,3,2,29.12,S,6,0,1
11233,3,male,11.1,5,1,54.3,C,7,0,1
11237,3,male,61.9,1,2,7.69,S,4,0,1
11241,3,female,34.4,2,0,56.92,S,3,0,1
11251,3,female,18.3,4,3,13.57,S,8,0,1
11252,3,male,33.7,1,3,0.75,S,5,0,1
11253,3,female,52.2,5,0,1.83,S,6,0,1
11258,3,female,43.8,5,1,91.22,C,7,0,1
11264,3,male,41.3,1,2,0.9,C,4,0,1
11278,3,female,12.7,5,2,7.06,S,8,0,1
11282,3,male,8.4,5,2,17.79,S,8,0,1
11289,3,female,27.4,0,3,15.4,S,4,0,1
11293,3,male,32.6,5,4,13.54,S,10,0,1
11298,3,male,38.7,3,1,19.85,S,5,0,1
11314,3,female,28.0,3,3,2.87,Q,7,0,1
11315,3,male,22.1,2,0,17.45,S,3,0,1
11319,3,male,18.1,4,0,8.18,S,5,0,1
11324,3,female,26.8,1,2,13.59,S,4,0,1
11330,3,female,8.0,4,2,18.04,S,7,0,1
11338,3,female,4.2,0,0,38.33,C,1,1,1
11354,3,male,23.7,5,2,18.7,S,8,0,1
11362,3,male,54.0,5,0,9.16,S,6,0,1
11365,3,male,23.0,4,3,23.04,S,8,0,1
11369,3,male,54.9,5,3,10.94,S,9,0,1
11376,3,male,8.3,5,1,7.51,C,7,0,1
11381,3,male,19.4,2,4,96.32,S,7,0,1
11388,3,female,26.0,3,3,6.65,S,7,0,1
11394,3,male,34.0,0,0,15.14,S,1,1,1
11397,3,male,11.0,5,1,70.1,S,7,0,1
11402,3,male,34.7,0,1,18.57,S,2,0,1
11404,3,female,11.4,0,0,11.9,Q,1,1,1
11424,3,male,35.4,2,2,27.4,S,5,0,1
11427,3,male,52.4,4,2,9.32,S,7,0,1
11434,3,male,22.6,0,3,61.09,S,4,0,1
11437,3,male,28.6,4,3,8.45,S,8,0,1
11438,3,male,33.7,2,3,43.12,S,6,0,1
11439,3,male,10.5,2,1,61.88,S,4,0,1
11445,3,female,30.5,5,4,7.74,S,10,0,1
11446,3,female,6.7,0,0,28.09,S,1,1,1
11449,3,male,22.9,3,4,81.17,S,8,0,1
11454,3,female,28.9,5,2,19.69,S,8,0,1
11459,3,female,14.0,2,3,22.95,S,6,0,1
11462,3,female,37.6,3,2,41.4,Q,6,0,1
11467,3,female,19.2,3,2,48.1,S,6,0,1
11474,3,female,25.7,4,3,15.55,Q,8,0,1
11477,3,male,38.3,3,2,58.69,C,6,0,1
11479,3,male,29.7,0,2,20.47,Q,3,0,1
11488,3,male,56.5,1,4,26.04,S,6,0,1
11490,3,male,22.1,2,0,8.34,C,3,0,1
11493,3,female,18.6,2,4,37.73,C,7,0,1
11499,3,male,37.0,0,0,2.96,C,1,1,1
11501,3,male,41.5,4,1,22.81,S,6,0,1
11506,3,female,27.4,5,4,2.9,S,10,0,1
11515,3,female,31.1,1,1,1.41,S,3,0,1
11518,3,male,40.9,4,3,20.57,S,8,0,1
11525,3,female,24.3,4,2,74.8,C,7,0,1
11527,3,male,24.6,0,4,6.01,S,5,0,1
11532,3,male,24.6,1,0,13.16,S,2,0,1
11540,3,male,39.5,2,2,2.57,Q,5,0,1
11542,3,female,32.1,3,3,14.14,S,7,0,1
11547,3,male,26.5,4,3,1.68,C,8,0,1
11556,3,male,30.4,4,3,36.4,S,8,0,1
11557,3,female,24.5,0,2,94.23,S,3,0,1
11559,3,female,40.1,1,3,81.46,S,5,0,1
11562,3,male,2.9,2,4,4.24,S,7,0,1
11564,3,female,42.8,1,3,36.06,S,5,0,1
11569,3,female,16.7,3,1,62.25,S,5,0,1
11574,3,male,49.5,0,0,113.05,S,1,1,1
11576,3,female,38.6,2,3,4.17,S,6,0,1
11578,3,male,30.3,4,3,75.07,S,8,0,1
11579,3,male,58.1,3,0,24.03,S,4,0,1
11584,3,male,33.0,2,2,5.16,S,5,0,1
11588,3,male,18.5,5,1,19.73,Q,7,0,1
11601,3,male,8.4,4,0,0.47,C,5,0,1
11602,3,male,37.3,3,3,18.7,C,7,0,1
11603,3,female,19.1,0,4,86.38,S,5,0,1
11610,3,male,22.3,3,1,32.51,S,5,0,1
11613,3,male,13.6,4,0,14.17,S,5,0,1
11615,3,male,0.0,3,0,54.3,S,4,0,1
11618,3,male,52.2,4,0,8.26,C,5,0,1
11626,3,male,15.7,3,0,65.68,S,4,0,1
11632,3,male,12.2,5,0,1.72,S,6,0,1
11633,3,female,0.0,3,2,5.81,S,6,0,1
11640,3,male,34.7,2,1,13.6,C,4,0,1
11641,3,male,54.2,0,0,10.3,C,1,1,1
11643,3,female,57.0,3,0,3.17,C,4,0,1
11649,3,male,36.6,1,0,11.07,S,2,0,1
11654,3,male,33.4,4,0,9.64,C,5,0,1
11656,3,female,50.1,2,2,34.97,C,5,0,1
11657,3,female,35.1,4,0,3.29,S,5,0,1
11660,3,female,42.7,4,2,20.49,C,7,0,1
11662,3,female,14.0,2,0,36.41,S,3,0,1
11663,3,male,62.5,1,3,28.06,S,5,0,1
11667,3,female,22.8,0,3,10.02,C,4,0,1
11668,3,male,24.0,1,3,14.17,C,5,0,1
11673,3,male,21.6,1,1,12.92,S,3,0,1
11684,3,male,45.7,1,3,4.99,C,5,0,1
11689,3,male,21.6,5,1,4.87,C,7,0,1
11692,3,female,11.7,2,1,28.59,S,4,0,1
11710,3,male,26.2,1,0,66.21,S,2,0,1
11712,3,male,42.5,0,1,58.55,S,2,0,1
11717,3,female,40.4,3,2,19.15,S,6,0,1
11721,3,female,56.2,0,2,18.98,Q,3,0,1
11727,3,male,41.9,1,3,7.94,C,5,0,1
11730,3,female,29.7,4,3,4.93,S,8,0,1
11735,3,male,16.2,0,2,22.31,S,3,0,1
11736,3,female,46.7,1,4,51.74,S,6,0,1
11737,3,male,36.2,0,3,34.52,S,4,0,1
11743,3,male,33.8,4,0,19.79,S,5,0,1
11744,3,male,10.1,5,3,28.38,S,9,0,1
11751,3,male,27.0,2,1,2.0,C,4,0,1
11756,3,male,32.5,2,2,9.16,S,5,0,1
11757,3,female,24.5,1,2,16.87,S,4,0,1
11758,3,male,20.0,0,4,5.19,S,5,0,1
11760,3,male,40.4,5,4,5.84,S,10,0,1
11782,3,male,42.6,4,1,29.01,S,6,0,1
11784,3,male,42.1,4,1,52.14,C,6,0,1
11790,3,male,8.7,5,4,18.23,S,10,0,1
11804,3,male,21.4,2,4,180.36,S,7,0,1
11810,3,female,11.3,4,1,6.66,Q,6,0,1
11821,3,male,15.2,1,3,0.95,S,5,0,1
11824,3,female,1.5,0,3,74.14,S,4,0,1
11831,3,female,45.2,2,3,105.43,S,6,0,1
11833,3,female,24.3,1,0,58.6,S,2,0,1
11842,3,female,3.6,2,0,63.05,S,3,0,1
11844,3,female,45.3,5,1,43.08,S,7,0,1
11846,3,male,21.3,3,4,8.06,S,8,0,1
11847,3,female,67.7,5,2,11.11,S,8,0,1
11853,3,female,0.0,1,3,51.59,S,5,0,1
11859,3,female,26.1,3,1,17.0,C,5,0,1
11860,3,male,28.0,0,3,31.05,S,4,0,1
11864,3,female,35.5,1,3,13.06,S,5,0,1
11868,3,male,9.9,3,3,9.5,S,7,0,1
11869,3,male,5.0,3,3,3.51,S,7,0,1
11873,3,female,12.5,1,3,15.24,S,5,0,1
11875,3,female,53.0,2,2,9.17,S,5,0,1
11876,3,male,28.7,0,1,23.18,C,2,0,1
11878,3,male,0.0,4,2,11.83,S,7,0,1
11879,3,male,22.9,2,1,18.22,S,4,0,1
11884,3,female,8.6,5,3,11.85,Q,9,0,1
11890,3,male,42.7,4,3,16.59,S,8,0,1
11897,3,male,42.4,0,4,36.8,S,5,0,1
11905,3,female,25.2,3,1,4.59,S,5,0,1
11910,3,female,39.0,5,4,22.85,S,10,0,1
11913,3,female,30.2,0,2,4.67,C,3,0,1
11914,3,male,17.9,5,4,1.4,Q,10,0,1
11915,3,female,35.7,2,0,56.47,C,3,0,1
11916,3,female,34.1,3,3,1.11,S,7,0,1
11919,3,male,27.3,0,3,13.22,S,4,0,1
11920,3,male,0.0,5,2,10.33,S,8,0,1
11930,3,female,29.5,1,4,3.43,S,6,0,1
11936,3,female,50.2,4,2,2.45,S,7,0,1
11943,3,female,0.9,2,4,10.89,S,7,0,1
11955,3,female,16.1,0,2,4.29,S,3,0,1
11956,3,female,8.6,0,2,52.55,S,3,0,1
11957,3,female,31.4,1,4,2.58,S,6,0,1
11960,3,male,27.8,4,2,6.46,S,7,0,1
11961,3,female,22.1,4,0,43.54,S,5,0,1
11966,3,female,13.4,0,2,18.66,C,3,0,1
11973,3,female,27.7,5,3,9.08,Q,9,0,1
11975,3,female,29.7,1,1,36.82,S,3,0,1
11977,3,female,44.5,1,0,68.93,C,2,0,1
11988,3,male,35.6,3,0,50.57,C,4,0,1
11989,3,female,37.3,3,2,9.57,S,6,0,1
11992,3,female,41.4,3,0,3.14,S,4,0,1
11996,3,female,3.5,0,1,19.23,Q,2,0,1
12000,3,female,46.0,2,0,5.75,S,3,0,1
12007,3,female,14.9,1,3,14.76,S,5,0,1
12009,3,male,27.0,0,3,39.48,S,4,0,1
12012,3,male,0.0,3,1,60.52,C,5,0,1
12013,3,male,26.5,4,1,17.98,S,6,0,1
12017,3,male,43.3,3,3,82.98,S,7,0,1
12026,3,male,19.0,4,4,84.45,Q,9,0,1
12042,3,female,17.5,2,1,25.66,S,4,0,1
12044,3,male,22.4,2,0,26.38,S,3,0,1
12048,3,female,18.3,0,2,17.81,S,3,0,1
12054,3,male,4.0,3,0,15.53,S,4,0,1
12060,3,female,36.5,4,0,3.06,S,5,0,1
12061,3,male,18.9,5,1,58.57,S,7,0,1
12063,3,male,17.8,3,1,32.07,S,5,0,1
12067,3,male,4.4,4,2,83.23,S,7,0,1
12068,3,male,24.2,1,1,34.26,S,3,0,1
