,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
1221,2,male,25.5,0,4,41.92,S,5,0,0
1224,1,female,26.1,5,2,7.41,S,8,0,0
1227,3,male,65.7,0,1,61.96,S,2,0,0
1229,3,male,37.6,4,1,89.83,S,6,0,0
1232,3,male,34.1,1,1,13.23,S,3,0,0
1235,3,male,35.1,3,2,38.57,S,6,0,0
1237,3,male,34.9,1,3,19.54,S,5,0,0
1239,3,male,46.5,4,3,19.84,S,8,0,0
1246,2,female,43.4,2,1,8.35,S,4,0,0
1247,3,male,39.5,1,3,12.47,S,5,0,0
1249,1,male,14.3,3,2,28.5,S,6,0,0
1251,2,male,60.5,3,4,52.25,S,8,0,0
1252,1,female,7.7,1,0,14.24,S,2,0,0
1256,3,female,21.4,1,2,11.23,S,4,0,0
1257,1,male,37.6,0,4,91.71,S,5,0,0
1259,3,male,28.7,4,1,8.14,S,6,0,0
1260,2,male,25.2,2,1,49.2,S,4,0,0
1262,3,female,22.0,2,3,0.08,S,6,0,0
1264,1,male,33.2,0,1,19.87,S,2,0,0
1265,3,female,39.7,3,4,25.29,S,8,0,0
1266,3,male,26.8,4,4,15.21,S,9,0,0
1267,3,male,0.0,5,0,4.41,S,6,0,0
1268,3,male,21.0,4,0,13.53,S,5,0,0
1269,2,male,41.7,0,1,55.2,S,2,0,0
1273,3,male,28.7,2,2,42.19,S,5,0,0
1274,3,female,19.4,0,1,21.42,S,2,0,0
1275,1,female,13.1,5,4,4.3,S,10,0,0
1276,1,male,49.1,2,0,73.85,S,3,0,0
1278,1,female,38.0,1,4,13.25,S,6,0,0
1279,3,female,41.7,3,1,47.56,S,5,0,0
1282,3,male,19.7,2,0,1.1,S,3,0,0
1283,3,male,48.3,5,3,66.42,S,9,0,0
1284,1,female,47.0,4,1,50.28,S,6,0,0
1285,3,female,34.3,1,0,23.83,S,2,0,0
1286,3,male,25.0,1,1,5.56,S,3,0,0
1289,1,male,52.6,4,4,107.24,S,9,0,0
1290,2,male,12.7,0,3,39.48,S,4,0,0
1292,3,female,22.4,0,2,53.71,S,3,0,0
1295,2,male,18.5,2,2,9.59,S,5,0,0
1296,1,male,38.1,5,0,128.01,S,6,0,0
1297,3,male,39.8,0,1,60.88,S,2,0,0
1300,2,male,13.6,5,3,9.12,S,9,0,0
1310,3,female,36.6,0,3,30.34,S,4,0,0
1314,1,female,20.3,4,1,11.18,S,6,0,0
1316,2,female,26.8,2,3,17.57,S,6,0,0
1318,2,male,44.0,2,2,47.16,S,5,0,0
1319,3,male,18.8,3,2,9.92,S,6,0,0
1320,3,male,27.8,2,1,17.63,S,4,0,0
1321,3,male,44.0,3,3,23.45,S,7,0,0
1325,1,male,13.2,2,3,44.65,S,6,0,0
1330,1,female,39.7,0,1,53.32,S,2,0,0
1332,3,male,49.4,5,1,11.68,S,7,0,0
1336,2,male,19.2,5,2,12.39,S,8,0,0
1338,3,female,24.3,4,2,13.89,S,7,0,0
1339,2,male,22.6,5,3,55.23,S,9,0,0
1341,3,male,17.1,0,4,13.82,S,5,0,0
1351,3,female,27.2,0,4,70.16,S,5,0,0
1352,1,female,38.7,1,2,5.1,S,4,0,0
1354,3,female,32.8,0,0,21.31,S,1,1,0
1357,3,male,6.0,3,2,5.8,S,6,0,0
1358,2,female,24.1,3,4,4.88,S,8,0,0
1359,3,male,34.3,3,1,5.38,S,5,0,0
1361,2,male,25.0,3,4,30.95,S,8,0,0
1365,2,female,17.9,4,3,84.13,S,8,0,0
1368,2,male,18.6,1,1,19.87,S,3,0,0
1369,1,male,17.6,4,1,59.14,S,6,0,0
1371,3,female,45.1,4,3,139.33,S,8,0,0
1373,2,male,33.8,3,2,44.75,S,6,0,0
1374,1,male,38.7,4,3,4.66,S,8,0,0
1376,1,female,43.2,2,4,32.8,S,7,0,0
1377,3,male,12.2,5,1,34.66,S,7,0,0
1378,3,male,13.8,2,4,5.11,S,7,0,0
1379,3,female,13.0,5,0,61.57,S,6,0,0
1380,1,female,34.9,5,2,66.22,S,8,0,0
1381,3,female,36.1,2,3,17.24,S,6,0,0
1383,3,male,25.7,1,4,22.88,S,6,0,0
1385,1,female,19.3,1,2,3.03,S,4,0,0
1387,3,male,19.4,4,0,21.44,S,5,0,0
1390,2,male,9.4,4,4,15.28,S,9,0,0
1392,3,female,0.0,1,4,49.47,S,6,0,0
1394,2,female,57.7,2,2,4.79,S,5,0,0
1396,3,male,9.0,3,4,0.57,S,8,0,0
1401,3,male,33.5,1,4,32.0,S,6,0,0
1402,2,female,41.4,3,1,8.85,S,5,0,0
1405,3,male,10.8,4,0,15.55,S,5,0,0
1408,3,female,19.4,5,3,12.72,S,9,0,0
1410,2,female,38.8,1,3,85.92,S,5,0,0
1413,3,male,33.0,4,3,12.05,S,8,0,0
1414,3,female,20.1,4,0,15.9,S,5,0,0
1416,3,male,32.1,3,3,12.67,S,7,0,0
1417,3,female,23.3,2,4,20.32,S,7,0,0
1418,3,male,24.7,4,1,45.53,S,6,0,0
1420,3,male,48.2,4,0,40.34,S,5,0,0
1422,2,male,26.1,3,2,63.77,S,6,0,0
1423,3,female,22.9,0,1,0.77,S,2,0,0
1426,2,female,8.5,4,4,4.3,S,9,0,0
1430,2,male,38.4,1,2,3.25,S,4,0,0
1432,3,male,46.9,5,0,22.48,S,6,0,0
1434,2,male,18.4,0,1,34.67,S,2,0,0
1436,3,male,36.1,0,4,28.22,S,5,0,0
1438,3,male,17.8,5,3,38.25,S,9,0,0
1441,2,male,15.4,1,4,44.08,S,6,0,0
1443,3,female,31.9,1,1,60.78,S,3,0,0
1450,3,male,28.2,0,1,13.02,S,2,0,0
1451,1,female,31.8,4,0,0.36,S,5,0,0
1454,1,male,50.8,3,3,6.97,S,7,0,0
1458,2,female,46.9,1,1,3.25,S,3,0,0
1462,1,female,34.8,3,4,98.35,S,8,0,0
1465,1,male,24.6,1,0,6.8,S,2,0,0
1470,2,male,31.9,2,1,1.61,S,4,0,0
1474,3,male,7.9,4,1,18.13,S,6,0,0
1479,3,female,40.1,1,1,22.27,S,3,0,0
1482,1,female,28.2,4,0,9.27,S,5,0,0
1483,2,female,50.3,3,0,7.04,S,4,0,0
1484,2,male,38.0,4,3,0.46,S,8,0,0
1485,3,male,19.9,2,0,59.22,S,3,0,0
1486,3,male,5.5,0,2,15.24,S,3,0,0
1488,3,female,32.5,0,1,12.52,S,2,0,0
1489,2,male,28.0,3,2,45.14,S,6,0,0
1490,1,male,54.3,2,0,2.31,S,3,0,0
1492,2,male,0.0,0,0,70.93,S,1,1,0
1493,2,male,23.3,2,4,9.85,S,7,0,0
1496,2,male,26.5,3,0,64.75,S,4,0,0
1497,1,male,24.2,2,4,10.79,S,7,0,0
1498,2,male,1.0,5,3,8.42,S,9,0,0
1500,2,male,24.3,4,2,35.48,S,7,0,0
1504,1,female,15.6,1,1,63.55,S,3,0,0
1513,3,male,12.6,0,1,0.83,S,2,0,0
1514,3,male,17.7,3,4,13.08,S,8,0,0
1518,3,male,24.0,3,0,70.42,S,4,0,0
1522,3,female,17.4,0,4,25.99,S,5,0,0
1523,3,male,27.9,0,2,50.31,S,3,0,0
1524,3,female,21.9,0,0,11.01,S,1,1,0
1525,3,female,60.0,4,3,8.82,S,8,0,0
1526,2,female,43.8,1,1,23.34,S,3,0,0
1527,3,male,20.7,3,4,21.05,S,8,0,0
1530,3,male,30.9,1,0,41.55,S,2,0,0
1535,3,male,52.8,5,1,71.17,S,7,0,0
1536,3,male,29.8,3,1,15.51,S,5,0,0
1538,3,male,28.7,2,1,25.01,S,4,0,0
1539,3,male,28.1,4,0,10.09,S,5,0,0
1541,3,male,24.3,5,0,2.59,S,6,0,0
1542,3,male,12.2,0,1,33.77,S,2,0,0
1545,3,male,36.9,4,0,26.84,S,5,0,0
1547,1,female,56.4,0,0,108.63,S,1,1,0
1548,3,female,20.7,0,0,13.13,S,1,1,0
1551,2,male,38.3,4,4,0.54,S,9,0,0
1554,3,male,22.1,2,0,62.55,S,3,0,0
1555,2,male,53.2,1,3,40.24,S,5,0,0
1557,3,male,43.3,2,1,12.72,S,4,0,0
1560,1,male,13.4,4,2,40.59,S,7,0,0
1561,3,male,36.4,5,3,0.94,S,9,0,0
1563,3,female,3.4,3,2,68.21,S,6,0,0
1565,3,male,24.2,0,3,47.04,S,4,0,0
1567,3,female,28.1,5,3,6.11,S,9,0,0
1569,2,male,17.0,0,4,25.74,S,5,0,0
1570,2,female,32.0,4,3,20.37,S,8,0,0
1571,1,male,31.0,5,2,74.27,S,8,0,0
1576,3,female,38.8,3,3,4.56,S,7,0,0
1578,1,male,12.4,5,3,157.7,S,9,0,0
1579,3,female,8.9,5,3,27.55,S,9,0,0
1581,3,male,16.5,2,3,16.79,S,6,0,0
1582,3,male,46.1,1,4,29.67,S,6,0,0
1587,2,female,18.3,3,0,23.7,S,4,0,0
1588,1,female,39.0,1,2,1.84,S,4,0,0
1592,3,female,23.5,1,0,9.89,S,2,0,0
1593,2,female,16.0,0,0,51.43,S,1,1,0
1596,1,male,0.0,3,3,26.71,S,7,0,0
1602,3,male,27.5,4,1,7.38,S,6,0,0
1603,3,female,49.5,5,1,30.02,S,7,0,0
1605,3,female,58.6,4,2,25.42,S,7,0,0
1609,3,male,29.3,3,2,17.73,S,6,0,0
1613,1,male,46.6,1,3,40.37,S,5,0,0
1621,3,female,22.3,5,2,6.91,S,8,0,0
1622,2,male,28.3,1,4,3.22,S,6,0,0
1624,3,female,12.8,0,4,64.66,S,5,0,0
1626,3,male,25.1,1,1,48.32,S,3,0,0
1628,3,male,50.6,0,1,12.03,S,2,0,0
1629,2,female,30.1,5,1,15.74,S,7,0,0
1631,3,female,41.4,0,3,34.94,S,4,0,0
1636,3,female,28.5,3,4,24.63,S,8,0,0
1637,1,male,22.4,3,3,1.42,S,7,0,0
1640,3,female,34.9,0,0,15.69,S,1,1,0
1642,3,male,24.3,0,0,23.79,S,1,1,0
1646,3,male,43.0,3,4,2.14,S,8,0,0
1650,1,female,31.3,1,1,0.1,S,3,0,0
1651,1,male,25.7,0,0,64.66,S,1,1,0
1652,2,male,47.9,1,2,114.37,S,4,0,0
1654,3,male,35.0,2,2,21.09,S,5,0,0
1656,3,male,50.4,2,4,118.19,S,7,0,0
1659,1,male,17.3,4,2,26.65,S,7,0,0
1661,1,male,23.8,3,3,45.78,S,7,0,0
1663,3,female,1.2,1,4,82.66,S,6,0,0
1668,3,male,14.2,1,4,3.36,S,6,0,0
1675,2,female,42.4,0,4,2.22,S,5,0,0
1676,3,male,35.0,4,2,12.76,S,7,0,0
1678,1,male,43.6,2,2,16.26,S,5,0,0
1680,3,male,9.6,0,2,5.23,S,3,0,0
1684,2,male,14.8,3,4,2.97,S,8,0,0
1690,3,male,36.8,1,1,44.18,S,3,0,0
1691,2,male,38.5,4,2,28.43,S,7,0,0
1692,3,male,17.8,3,1,18.24,S,5,0,0
1693,1,female,40.7,4,4,12.48,S,9,0,0
1694,3,male,32.4,4,4,73.5,S,9,0,0
1696,3,male,30.3,3,2,4.88,S,6,0,0
1697,3,female,43.8,4,2,0.48,S,7,0,0
1699,1,female,0.0,1,0,62.3,S,2,0,0
1701,1,male,40.4,0,3,3.46,S,4,0,0
1702,1,male,23.7,4,4,48.43,S,9,0,0
1703,3,male,30.6,4,4,32.79,S,9,0,0
1704,3,male,30.6,4,2,15.69,S,7,0,0
1705,1,female,1.3,5,4,2.81,S,10,0,0
1710,3,male,38.3,5,3,56.08,S,9,0,0
1711,2,female,17.7,4,2,7.57,S,7,0,0
1714,3,male,48.0,5,4,34.19,S,10,0,0
1716,2,male,53.4,3,3,13.02,S,7,0,0
1720,2,male,74.9,3,3,89.03,S,7,0,0
1721,2,female,37.6,0,1,79.88,S,2,0,0
1722,3,male,48.8,0,3,17.88,S,4,0,0
1723,3,female,35.1,5,2,17.02,S,8,0,0
1725,3,female,18.0,2,1,42.0,S,4,0,0
1726,1,male,19.4,3,3,25.56,S,7,0,0
1729,3,male,36.0,5,3,74.93,S,9,0,0
1730,3,male,0.0,3,1,40.48,S,5,0,0
1733,3,female,48.3,1,4,144.17,S,6,0,0
1734,3,female,37.3,3,3,36.98,S,7,0,0
1736,3,female,32.1,5,2,0.18,S,8,0,0
1738,3,male,38.3,1,3,20.33,S,5,0,0
1739,3,female,23.5,1,4,76.93,S,6,0,0
1744,1,male,20.5,4,0,7.68,S,5,0,0
1745,3,female,34.1,0,0,43.66,S,1,1,0
1746,3,male,33.0,4,2,11.29,S,7,0,0
1747,1,male,29.4,0,2,1.01,S,3,0,0
1749,1,female,14.2,5,2,34.34,S,8,0,0
1750,3,male,18.5,3,3,49.79,S,7,0,0
1752,1,male,28.4,3,0,17.68,S,4,0,0
1758,3,male,35.5,2,1,20.07,S,4,0,0
1759,3,female,30.0,5,0,33.66,S,6,0,0
1760,1,female,34.7,4,3,24.83,S,8,0,0
1762,1,male,40.3,4,0,31.5,S,5,0,0
1764,3,female,39.1,4,0,4.09,S,5,0,0
1765,1,male,31.3,2,2,32.67,S,5,0,0
1767,2,male,30.2,2,4,12.28,S,7,0,0
1769,3,female,21.5,0,0,7.95,S,1,1,0
1770,3,female,26.8,3,0,24.7,S,4,0,0
1775,2,female,22.6,3,1,93.75,S,5,0,0
1777,3,male,27.7,5,2,11.17,S,8,0,0
1778,2,female,23.1,4,0,14.03,S,5,0,0
1782,1,female,15.9,4,2,20.15,S,7,0,0
1787,3,male,33.0,5,4,17.23,S,10,0,0
1789,3,male,22.1,2,3,57.73,S,6,0,0
1790,3,female,13.1,0,0,4.11,S,1,1,0
1794,2,male,49.7,1,4,14.16,S,6,0,0
1795,1,female,42.2,5,3,13.32,S,9,0,0
1797,1,male,0.5,2,4,4.07,S,7,0,0
1799,3,female,32.7,2,3,2.35,S,6,0,0
1802,3,male,29.3,1,4,16.01,S,6,0,0
1808,3,male,23.6,1,1,6.8,S,3,0,0
1809,1,male,29.1,1,3,80.94,S,5,0,0
1812,3,male,35.4,1,0,24.27,S,2,0,0
1813,2,male,17.0,4,2,54.88,S,7,0,0
1814,3,female,18.9,4,1,31.6,S,6,0,0
1816,2,male,23.6,1,3,44.68,S,5,0,0
1819,3,male,33.1,0,2,185.92,S,3,0,0
1821,3,female,15.7,0,2,27.14,S,3,0,0
1822,1,male,35.8,2,1,16.66,S,4,0,0
1825,1,male,53.9,1,3,36.72,S,5,0,0
1826,3,female,60.0,4,3,56.42,S,8,0,0
1829,3,female,32.8,0,4,51.14,S,5,0,0
1831,1,male,16.8,1,0,0.13,S,2,0,0
1836,3,male,18.5,2,2,32.23,S,5,0,0
1840,3,male,24.1,2,0,6.76,S,3,0,0
1843,3,male,46.8,5,2,22.96,S,8,0,0
1845,3,male,47.2,2,2,99.51,S,5,0,0
1846,3,male,5.7,3,4,65.14,S,8,0,0
1847,3,female,19.7,1,2,21.65,S,4,0,0
1850,3,female,27.2,5,0,0.91,S,6,0,0
1855,3,male,30.3,2,3,8.15,S,6,0,0
1857,1,female,36.0,3,3,8.44,S,7,0,0
1862,2,male,31.2,3,4,51.48,S,8,0,0
1863,2,male,2.3,2,4,19.59,S,7,0,0
1866,3,male,35.4,4,4,17.98,S,9,0,0
1868,1,male,52.4,0,1,49.55,S,2,0,0
1871,3,female,1.9,5,1,83.49,S,7,0,0
1872,1,female,29.2,4,1,0.58,S,6,0,0
1875,3,female,24.7,5,1,55.38,S,7,0,0
1878,1,female,41.1,1,1,37.98,S,3,0,0
1879,2,male,32.5,1,3,8.63,S,5,0,0
1884,3,female,51.3,2,1,47.18,S,4,0,0
1885,2,female,9.5,2,4,50.61,S,7,0,0
1886,3,male,8.8,5,2,34.75,S,8,0,0
1887,3,male,32.7,3,3,42.6,S,7,0,0
1890,3,male,28.7,4,4,19.61,S,9,0,0
1891,3,male,37.7,5,3,34.93,S,9,0,0
1893,3,female,12.1,4,1,15.04,S,6,0,0
1894,3,female,17.9,4,2,26.53,S,7,0,0
1896,1,female,11.4,2,0,2.41,S,3,0,0
1898,3,male,29.9,4,3,83.39,S,8,0,0
1900,2,female,31.9,0,0,24.11,S,1,1,0
1903,2,female,13.0,3,0,13.95,S,4,0,0
1907,1,male,25.7,2,0,30.23,S,3,0,0
1909,1,male,32.1,2,3,28.99,S,6,0,0
1910,3,female,20.5,2,2,46.25,S,5,0,0
1913,1,male,11.9,0,1,41.51,S,2,0,0
1914,1,male,32.8,4,2,22.72,S,7,0,0
1917,2,male,24.5,2,0,34.83,S,3,0,0
1921,1,male,25.3,1,2,67.27,S,4,0,0
1923,3,female,32.7,3,0,10.57,S,4,0,0
1925,3,male,21.0,5,0,1.91,S,6,0,0
1926,1,female,44.1,2,2,139.92,S,5,0,0
1929,3,male,31.3,3,3,28.06,S,7,0,0
1931,2,female,42.0,2,2,18.22,S,5,0,0
1933,1,male,29.7,1,3,34.7,S,5,0,0
1936,2,female,52.5,2,1,3.69,S,4,0,0
1938,3,male,42.0,4,0,13.51,S,5,0,0
1939,3,female,25.9,0,1,36.24,S,2,0,0
1940,3,male,27.3,5,0,8.27,S,6,0,0
1941,1,female,40.4,2,4,31.67,S,7,0,0
1946,3,male,27.2,2,0,48.61,S,3,0,0
1947,3,male,34.3,0,3,38.2,S,4,0,0
1948,1,male,27.8,5,4,0.69,S,10,0,0
1949,2,male,0.0,4,2,22.48,S,7,0,0
1950,3,male,10.6,3,2,44.48,S,6,0,0
1951,1,male,42.6,0,4,7.82,S,5,0,0
1957,1,female,33.6,5,2,32.39,S,8,0,0
1960,3,female,22.3,0,3,45.06,S,4,0,0
1961,3,female,52.4,4,2,10.48,S,7,0,0
1963,3,male,35.8,5,2,25.46,S,8,0,0
1965,3,male,27.2,4,4,6.22,S,9,0,0
1966,3,female,28.9,4,2,11.72,S,7,0,0
1969,3,male,17.2,0,3,23.63,S,4,0,0
1972,3,male,48.4,3,4,93.69,S,8,0,0
1976,2,male,18.0,3,1,16.3,S,5,0,0
1977,3,male,13.1,0,0,25.0,S,1,1,0
1980,3,female,18.8,1,2,7.19,S,4,0,0
1982,3,female,20.9,1,3,2.36,S,5,0,0
1983,3,female,30.3,0,2,8.55,S,3,0,0
1984,2,female,25.3,4,4,40.68,S,9,0,0
1985,1,female,9.3,1,2,7.74,S,4,0,0
1988,3,male,40.3,4,0,143.53,S,5,0,0
1991,3,male,18.6,4,0,22.9,S,5,0,0
1997,3,female,44.4,3,4,3.4,S,8,0,0
1998,3,male,23.1,4,4,65.56,S,9,0,0
2001,3,male,41.4,4,2,26.97,S,7,0,0
2003,2,female,8.3,4,0,22.22,S,5,0,0
2006,2,male,24.0,0,4,212.84,S,5,0,0
2008,3,female,46.4,3,3,2.06,S,7,0,0
2009,3,female,29.9,2,2,41.39,S,5,0,0
2010,3,male,28.9,3,0,3.4,S,4,0,0
2011,3,male,55.6,0,0,15.85,S,1,1,0
2013,1,male,18.0,0,4,4.39,S,5,0,0
2014,2,female,34.8,5,3,11.08,S,9,0,0
2016,2,female,23.8,5,1,65.31,S,7,0,0
2018,3,female,42.5,4,0,24.56,S,5,0,0
2021,2,male,19.3,3,1,5.86,S,5,0,0
2024,3,male,13.6,4,0,1.42,S,5,0,0
2025,2,female,35.3,5,0,94.34,S,6,0,0
2028,3,female,29.0,0,4,11.04,S,5,0,0
2030,3,male,48.4,0,0,30.89,S,1,1,0
2031,2,female,48.8,4,4,11.01,S,9,0,0
2034,3,female,14.2,4,4,16.23,S,9,0,0
2035,3,male,44.0,2,3,25.97,S,6,0,0
2036,1,male,40.5,2,0,51.45,S,3,0,0
2037,1,female,17.6,1,4,65.74,S,6,0,0
2038,3,male,19.4,3,1,8.97,S,5,0,0
2039,3,male,35.4,0,0,8.83,S,1,1,0
2041,3,female,20.2,0,4,17.85,S,5,0,0
2042,1,female,14.4,2,4,60.37,S,7,0,0
2043,3,male,14.9,3,0,0.24,S,4,0,0
2046,3,female,4.4,1,4,68.5,S,6,0,0
2049,1,male,42.6,1,0,12.77,S,2,0,0
2052,1,female,17.6,2,2,44.05,S,5,0,0
2056,3,male,41.7,0,3,28.44,S,4,0,0
2060,1,male,36.5,2,3,40.04,S,6,0,0
2061,3,male,15.1,2,0,10.69,S,3,0,0
2063,1,male,19.8,2,2,31.62,S,5,0,0
2066,3,female,13.5,1,3,119.46,S,5,0,0
2067,3,male,34.7,4,1,4.69,S,6,0,0
2068,3,male,8.3,5,0,2.78,S,6,0,0
2072,3,male,31.8,2,2,11.68,S,5,0,0
2076,1,male,29.7,0,4,9.08,S,5,0,0
2080,3,female,16.6,3,0,11.25,S,4,0,0
2081,3,female,26.9,0,3,13.54,S,4,0,0
2082,1,female,23.1,0,0,101.29,S,1,1,0
2084,3,male,30.9,0,4,69.7,S,5,0,0
2085,3,male,34.1,4,0,42.72,S,5,0,0
2092,3,female,45.6,0,2,27.09,S,3,0,0
2093,2,female,12.1,5,1,46.83,S,7,0,0
2099,1,male,42.4,2,0,33.45,S,3,0,0
2101,3,female,34.8,0,0,3.46,S,1,1,0
2102,3,male,0.0,2,1,2.35,S,4,0,0
2110,3,male,32.7,2,3,60.84,S,6,0,0
2111,3,male,47.9,5,4,27.78,S,10,0,0
2112,2,female,29.4,2,2,63.67,S,5,0,0
2115,2,female,43.1,1,3,33.14,S,5,0,0
2117,2,male,41.4,5,4,26.35,S,10,0,0
2118,3,male,38.4,0,3,52.44,S,4,0,0
2121,3,male,24.8,4,4,37.03,S,9,0,0
2123,3,male,46.0,2,1,31.38,S,4,0,0
2127,2,male,38.4,0,0,18.06,S,1,1,0
2129,3,male,45.6,1,3,3.11,S,5,0,0
2130,3,male,42.1,5,4,9.76,S,10,0,0
2132,3,male,22.3,0,1,130.32,S,2,0,0
2133,2,male,38.3,4,2,57.56,S,7,0,0
2138,3,female,32.7,4,0,43.93,S,5,0,0
2141,3,female,26.0,0,1,72.21,S,2,0,0
2144,3,female,26.5,4,3,87.34,S,8,0,0
2146,3,female,32.0,5,1,37.14,S,7,0,0
2148,2,male,23.9,2,0,6.12,S,3,0,0
2150,3,male,0.0,4,2,191.76,S,7,0,0
2151,3,female,45.9,4,4,40.73,S,9,0,0
2155,2,female,49.3,3,3,33.57,S,7,0,0
2156,3,male,12.8,4,4,21.49,S,9,0,0
2162,3,male,34.4,1,0,102.89,S,2,0,0
2169,2,female,26.6,4,3,1.16,S,8,0,0
2171,1,male,36.3,3,1,21.76,S,5,0,0
2172,1,male,39.6,3,3,0.3,S,7,0,0
2174,1,female,15.3,5,2,58.42,S,8,0,0
2176,2,female,32.1,4,1,21.71,S,6,0,0
2180,3,male,27.7,0,1,1.93,S,2,0,0
2181,3,female,29.7,2,1,62.39,S,4,0,0
2193,3,male,14.4,3,3,2.53,S,7,0,0
2194,1,male,53.0,1,0,10.97,S,2,0,0
2195,2,male,15.5,1,0,8.22,S,2,0,0
2196,1,female,7.7,5,1,36.47,S,7,0,0
2198,1,male,32.2,1,3,45.59,S,5,0,0
2199,3,female,30.0,3,1,17.81,S,5,0,0
2201,3,male,18.2,1,1,6.46,S,3,0,0
2202,2,female,32.3,4,4,71.3,S,9,0,0
2203,2,male,44.8,5,1,2.49,S,7,0,0
2206,3,female,3.3,4,0,7.72,S,5,0,0
2208,3,male,42.9,1,2,124.05,S,4,0,0
2212,3,male,11.0,4,3,19.47,S,8,0,0
2217,3,female,30.0,4,0,23.32,S,5,0,0
2219,2,male,36.2,2,2,5.45,S,5,0,0
2221,3,female,0.0,0,1,13.59,S,2,0,0
2222,3,male,38.0,1,0,4.72,S,2,0,0
2223,3,male,39.2,5,4,209.84,S,10,0,0
2224,3,male,11.6,0,3,18.89,S,4,0,0
2225,1,male,12.6,4,1,24.78,S,6,0,0
2226,3,male,36.2,1,1,30.67,S,3,0,0
2227,3,male,31.7,0,1,6.97,S,2,0,0
2229,1,male,17.5,1,3,2.08,S,5,0,0
2231,3,male,38.5,1,4,20.49,S,6,0,0
2235,3,male,47.5,4,0,49.94,S,5,0,0
2237,2,male,19.7,5,1,79.48,S,7,0,0
2239,3,female,11.3,3,0,39.9,S,4,0,0
2241,3,male,26.6,2,2,2.52,S,5,0,0
2242,2,male,23.4,1,3,55.06,S,5,0,0
2245,3,female,27.5,4,4,78.73,S,9,0,0
2246,1,female,29.5,5,1,13.65,S,7,0,0
2248,3,male,11.3,4,4,18.66,S,9,0,0
2250,1,male,21.3,0,1,0.16,S,2,0,0
2256,1,female,18.9,0,0,12.07,S,1,1,0
2258,3,male,14.6,0,0,101.21,S,1,1,0
2261,2,male,20.6,0,3,36.79,S,4,0,0
2263,2,female,28.8,3,2,13.03,S,6,0,0
2264,3,male,8.6,4,2,1.85,S,7,0,0
2266,2,female,52.3,3,4,14.4,S,8,0,0
2269,2,male,38.4,5,2,6.77,S,8,0,0
2271,3,male,28.4,5,0,45.07,S,6,0,0
2275,2,male,17.6,3,0,70.2,S,4,0,0
2279,1,male,50.5,1,3,43.75,S,5,0,0
2281,2,male,37.3,4,0,8.45,S,5,0,0
2282,2,female,32.7,1,4,187.11,S,6,0,0
2284,2,male,13.2,1,1,127.44,S,3,0,0
2285,3,male,21.9,5,4,83.54,S,10,0,0
2287,1,female,14.2,2,1,27.91,S,4,0,0
2288,3,male,32.4,0,0,0.15,S,1,1,0
2289,3,female,28.8,0,3,32.28,S,4,0,0
2290,2,female,26.3,2,0,47.37,S,3,0,0
2291,3,male,37.0,5,4,42.24,S,10,0,0
2292,2,female,13.4,5,1,6.04,S,7,0,0
2293,3,female,18.1,1,0,25.17,S,2,0,0
2294,3,male,27.1,5,4,25.57,S,10,0,0
2295,3,male,12.2,0,4,33.86,S,5,0,0
2297,3,male,17.8,0,0,38.34,S,1,1,0
2299,3,male,16.7,1,4,0.61,S,6,0,0
2301,3,male,6.5,2,3,1.32,S,6,0,0
2305,1,male,17.4,3,4,2.68,S,8,0,0
2307,3,female,7.6,2,2,89.9,S,5,0,0
2308,1,male,29.5,1,4,168.28,S,6,0,0
2309,2,female,17.7,1,3,1.65,S,5,0,0
2310,3,male,25.4,0,2,56.81,S,3,0,0
2312,3,female,17.8,5,4,31.05,S,10,0,0
2315,3,male,8.3,1,3,20.83,S,5,0,0
2316,3,male,16.7,2,4,5.88,S,7,0,0
2317,3,male,41.0,3,2,48.43,S,6,0,0
2318,3,male,42.6,5,2,23.07,S,8,0,0
2322,3,female,1.8,3,0,11.22,S,4,0,0
2323,1,male,23.4,1,4,77.76,S,6,0,0
2329,2,male,21.5,4,4,41.2,S,9,0,0
2330,3,female,21.7,4,2,9.94,S,7,0,0
2331,3,female,27.1,1,4,29.79,S,6,0,0
2332,1,male,33.3,4,3,25.87,S,8,0,0
2334,1,female,41.2,3,3,3.94,S,7,0,0
2335,3,female,47.4,4,3,21.54,S,8,0,0
2338,1,male,40.2,5,0,19.77,S,6,0,0
2339,1,male,28.8,2,0,32.68,S,3,0,0
2341,3,female,16.6,1,1,6.95,S,3,0,0
2343,2,male,26.5,2,0,43.03,S,3,0,0
2347,3,male,39.8,5,0,11.28,S,6,0,0
2349,1,male,33.8,1,1,13.49,S,3,0,0
2352,3,female,42.8,4,4,5.06,S,9,0,0
2355,2,male,49.4,1,3,10.45,S,5,0,0
2357,1,male,13.7,2,4,29.76,S,7,0,0
2358,3,male,19.9,1,4,38.69,S,6,0,0
2362,3,male,18.3,2,0,57.55,S,3,0,0
2365,3,male,2.7,3,1,25.65,S,5,0,0
2366,3,male,0.0,1,4,32.66,S,6,0,0
2367,3,male,23.7,2,2,14.93,S,5,0,0
2368,3,male,32.5,5,4,25.19,S,10,0,0
2373,3,male,29.0,4,4,22.51,S,9,0,0
2375,3,male,39.0,4,4,48.14,S,9,0,0
2378,3,male,17.2,5,0,83.35,S,6,0,0
2384,2,female,18.4,4,0,5.93,S,5,0,0
