,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
7612,3,female,24.6,4,2,42.15,S,7,0,1
7617,1,male,45.2,0,1,32.62,S,2,0,1
7618,3,male,11.7,4,0,38.01,S,5,0,1
7620,2,male,8.2,1,4,46.82,S,6,0,1
7626,3,male,17.4,5,0,10.01,S,6,0,1
7628,3,male,36.7,0,2,4.09,S,3,0,1
7629,1,male,7.3,2,2,30.62,S,5,0,1
7633,3,male,23.3,1,1,19.58,S,3,0,1
7634,2,male,18.9,2,4,56.26,S,7,0,1
7637,1,male,38.2,4,1,32.49,S,6,0,1
7653,3,male,34.0,2,3,14.4,S,6,0,1
7655,1,female,28.7,0,0,21.01,S,1,1,1
7656,1,male,47.4,0,4,12.32,S,5,0,1
7657,2,female,14.2,4,3,1.19,S,8,0,1
7659,3,male,0.0,2,1,18.32,S,4,0,1
7662,3,male,37.4,3,0,33.69,S,4,0,1
7666,3,male,0.0,1,1,8.77,S,3,0,1
7667,3,male,37.3,0,1,1.51,S,2,0,1
7668,1,female,18.6,0,1,43.71,S,2,0,1
7670,3,female,10.2,0,2,6.56,S,3,0,1
7672,2,female,43.4,2,0,8.68,S,3,0,1
7677,2,male,28.8,2,1,5.76,S,4,0,1
7680,3,female,37.6,3,2,32.22,S,6,0,1
7685,3,male,31.4,0,3,13.55,S,4,0,1
7686,3,male,27.6,4,1,15.35,S,6,0,1
7691,3,female,29.6,3,4,0.9,S,8,0,1
7694,3,female,42.7,1,1,10.66,S,3,0,1
7697,3,female,26.7,3,4,100.45,S,8,0,1
7700,1,male,0.0,5,2,17.74,S,8,0,1
7701,3,male,42.9,4,1,30.7,S,6,0,1
7709,2,male,48.7,4,1,16.27,S,6,0,1
7717,2,male,0.0,1,0,5.95,S,2,0,1
7721,3,male,21.6,0,2,7.6,S,3,0,1
7723,2,female,40.9,4,2,6.68,S,7,0,1
7724,3,male,19.9,4,1,9.46,S,6,0,1
7735,1,female,38.4,0,3,30.09,S,4,0,1
7736,3,male,27.1,1,4,64.01,S,6,0,1
7751,3,male,22.3,1,4,54.44,S,6,0,1
7755,3,male,40.5,5,2,11.45,S,8,0,1
7758,1,male,31.3,5,3,58.69,S,9,0,1
7763,3,male,13.0,4,4,83.83,S,9,0,1
7765,3,male,33.9,5,3,12.92,S,9,0,1
7771,2,male,16.3,4,2,4.19,S,7,0,1
7777,2,male,14.9,3,3,29.77,S,7,0,1
7778,3,female,7.3,5,0,2.48,S,6,0,1
7782,2,male,48.5,2,3,19.37,S,6,0,1
7784,2,male,34.2,2,3,29.72,S,6,0,1
7787,3,male,28.7,3,3,101.71,S,7,0,1
7793,2,female,21.5,3,1,35.76,S,5,0,1
7794,3,female,23.0,2,4,11.05,S,7,0,1
7802,3,female,27.1,2,2,24.59,S,5,0,1
7806,3,female,32.0,2,3,56.27,S,6,0,1
7807,2,male,10.6,1,0,35.69,S,2,0,1
7817,1,male,0.0,0,3,65.56,S,4,0,1
7823,3,male,28.0,1,0,57.25,S,2,0,1
7825,3,male,63.2,2,1,40.49,S,4,0,1
7826,3,male,33.5,2,0,14.12,S,3,0,1
7833,3,male,41.5,3,2,24.67,S,6,0,1
7837,1,female,27.3,3,3,93.19,S,7,0,1
7839,1,male,43.5,3,0,4.81,S,4,0,1
7844,3,male,32.6,4,3,2.18,S,8,0,1
7846,3,male,55.9,5,0,56.27,S,6,0,1
7851,1,male,15.1,4,1,76.61,S,6,0,1
7865,3,female,7.4,4,4,16.79,S,9,0,1
7870,2,female,32.1,4,3,5.07,S,8,0,1
7872,3,female,24.1,2,3,9.59,S,6,0,1
7873,3,male,7.1,3,0,11.71,S,4,0,1
7876,1,male,25.2,1,4,82.12,S,6,0,1
7878,3,male,2.8,0,3,58.27,S,4,0,1
7883,3,male,44.4,2,3,5.51,S,6,0,1
7895,2,male,41.0,1,3,1.28,S,5,0,1
7896,3,male,37.3,4,4,68.06,S,9,0,1
7899,3,male,26.4,0,2,12.44,S,3,0,1
7903,3,male,22.1,5,3,33.56,S,9,0,1
7905,3,male,46.3,1,0,14.7,S,2,0,1
7910,2,male,43.4,5,0,28.57,S,6,0,1
7920,3,male,10.9,1,1,17.35,S,3,0,1
7926,1,male,13.4,4,4,13.48,S,9,0,1
7930,3,male,42.7,5,1,45.6,S,7,0,1
7931,1,female,1.9,0,0,10.87,S,1,1,1
7941,3,male,14.6,2,3,15.47,S,6,0,1
7942,2,female,33.3,3,1,8.47,S,5,0,1
7946,3,male,26.1,3,3,1.91,S,7,0,1
7947,1,female,39.7,3,3,76.36,S,7,0,1
7950,2,male,40.9,2,3,11.71,S,6,0,1
7954,2,male,15.4,1,2,106.21,S,4,0,1
7956,1,male,33.7,4,4,6.36,S,9,0,1
7957,2,male,0.0,2,1,38.6,S,4,0,1
7960,2,male,16.3,4,2,103.78,S,7,0,1
7969,2,female,41.9,1,3,20.39,S,5,0,1
7970,3,male,40.4,3,0,17.75,S,4,0,1
7971,3,male,28.4,0,3,73.61,S,4,0,1
7976,3,female,28.1,3,1,36.82,S,5,0,1
7978,3,male,18.0,5,0,6.19,S,6,0,1
7985,3,female,29.3,5,4,8.22,S,10,0,1
7988,2,male,18.5,2,3,17.41,S,6,0,1
7989,3,male,28.3,3,1,21.31,S,5,0,1
7998,3,female,20.9,4,4,18.96,S,9,0,1
8003,3,male,46.9,3,2,1.32,S,6,0,1
8014,1,female,19.4,4,0,152.6,S,5,0,1
8021,1,male,37.6,2,3,9.73,S,6,0,1
8029,1,female,25.2,3,4,11.73,S,8,0,1
8037,3,female,26.4,3,3,2.63,S,7,0,1
8040,3,female,46.2,5,0,4.04,S,6,0,1
8043,3,male,55.8,0,4,49.55,S,5,0,1
8046,3,female,0.2,4,2,12.55,S,7,0,1
8052,3,male,27.8,3,1,2.38,S,5,0,1
8054,1,female,24.4,2,1,18.27,S,4,0,1
8060,3,male,31.2,5,2,10.73,S,8,0,1
8062,2,male,38.2,3,1,22.45,S,5,0,1
8064,1,male,15.2,2,1,3.59,S,4,0,1
8072,2,male,28.2,1,0,20.96,S,2,0,1
8073,3,male,29.6,2,1,24.95,S,4,0,1
8074,3,male,30.2,5,3,18.27,S,9,0,1
8087,2,male,49.3,2,0,51.75,S,3,0,1
8089,3,female,21.7,0,2,14.42,S,3,0,1
8090,3,male,8.4,2,1,12.2,S,4,0,1
8093,3,male,31.7,3,2,37.42,S,6,0,1
8095,1,male,30.0,5,3,35.68,S,9,0,1
8100,3,female,27.5,5,2,10.91,S,8,0,1
8101,2,male,37.8,4,0,5.22,S,5,0,1
8104,2,male,34.0,0,4,24.95,S,5,0,1
8108,3,male,36.1,2,3,28.86,S,6,0,1
8112,3,male,31.8,4,3,1.09,S,8,0,1
8113,3,male,23.6,1,2,91.09,S,4,0,1
8121,2,male,8.1,3,0,51.27,S,4,0,1
8123,1,female,24.0,0,1,24.18,S,2,0,1
8128,3,female,23.4,3,3,20.76,S,7,0,1
8130,3,male,36.4,4,0,25.78,S,5,0,1
8134,3,female,42.2,4,4,8.41,S,9,0,1
8137,3,female,24.6,2,4,10.55,S,7,0,1
8141,2,male,13.0,1,0,21.19,S,2,0,1
8142,3,female,49.5,3,2,4.02,S,6,0,1
8144,3,female,33.6,0,1,36.35,S,2,0,1
8153,2,male,29.6,4,4,35.98,S,9,0,1
8159,1,female,47.5,2,4,9.83,S,7,0,1
8160,3,female,39.9,5,2,19.71,S,8,0,1
8167,3,male,7.2,1,2,6.99,S,4,0,1
8170,3,male,29.6,0,4,59.99,S,5,0,1
8171,2,male,31.9,5,4,25.17,S,10,0,1
8174,3,male,33.1,0,2,7.96,S,3,0,1
8190,3,female,19.8,5,0,1.39,S,6,0,1
8196,2,male,25.0,3,2,7.53,S,6,0,1
8202,3,male,42.2,3,2,9.43,S,6,0,1
8204,3,female,37.4,0,4,30.53,S,5,0,1
8211,2,male,20.6,5,2,107.3,S,8,0,1
8223,1,female,20.6,3,1,2.53,S,5,0,1
8232,3,male,21.9,2,4,30.9,S,7,0,1
8236,3,male,26.5,5,1,96.84,S,7,0,1
8237,3,male,21.2,1,0,1.29,S,2,0,1
8238,2,male,52.3,4,1,3.9,S,6,0,1
8240,3,male,8.9,1,2,30.02,S,4,0,1
8241,2,male,5.0,1,3,40.4,S,5,0,1
8248,3,female,23.9,4,0,6.84,S,5,0,1
8250,3,male,27.2,5,3,2.56,S,9,0,1
8253,2,male,36.2,5,2,11.7,S,8,0,1
8255,3,female,9.6,5,3,69.26,S,9,0,1
8257,1,male,62.6,2,1,11.77,S,4,0,1
8259,3,female,24.8,3,0,19.21,S,4,0,1
8262,3,female,18.5,2,2,0.13,S,5,0,1
8266,1,female,31.9,2,3,8.35,S,6,0,1
8269,3,male,15.1,3,4,20.77,S,8,0,1
8275,1,male,14.8,2,1,22.91,S,4,0,1
8282,3,male,36.6,5,1,7.4,S,7,0,1
8290,3,male,28.4,3,3,1.1,S,7,0,1
8295,3,female,15.6,5,4,23.14,S,10,0,1
8297,1,male,17.9,1,2,61.28,S,4,0,1
8299,2,male,34.0,4,3,4.59,S,8,0,1
8300,1,female,40.0,4,2,5.43,S,7,0,1
8302,2,male,34.1,1,0,30.74,S,2,0,1
8316,3,male,33.6,2,1,6.25,S,4,0,1
8317,3,male,31.5,2,0,15.78,S,3,0,1
8318,3,male,23.0,4,1,11.17,S,6,0,1
8325,1,male,21.8,1,4,16.77,S,6,0,1
8328,3,male,41.0,3,2,27.32,S,6,0,1
8336,2,female,38.3,2,0,15.35,S,3,0,1
8339,3,male,32.5,1,4,142.0,S,6,0,1
8340,1,male,15.6,5,4,10.58,S,10,0,1
8344,3,male,63.5,3,0,29.45,S,4,0,1
8345,1,female,36.8,2,4,21.03,S,7,0,1
8350,2,male,23.8,0,1,18.2,S,2,0,1
8360,3,male,25.3,3,1,15.78,S,5,0,1
8365,3,male,22.7,0,1,15.21,S,2,0,1
8367,1,male,25.7,2,1,15.68,S,4,0,1
8373,3,female,40.1,1,3,37.24,S,5,0,1
8382,3,male,22.6,0,3,4.76,S,4,0,1
8383,3,male,41.4,0,2,12.32,S,3,0,1
8392,3,male,49.1,5,3,23.27,S,9,0,1
8393,3,male,50.2,2,0,23.08,S,3,0,1
8398,3,male,17.6,3,4,0.59,S,8,0,1
8401,3,female,12.6,2,3,50.42,S,6,0,1
8411,2,male,16.4,5,0,10.23,S,6,0,1
8416,3,female,26.5,1,2,3.07,S,4,0,1
8418,3,male,29.4,2,0,0.58,S,3,0,1
8427,3,female,23.7,1,1,9.88,S,3,0,1
8433,1,male,20.7,0,1,13.25,S,2,0,1
8434,2,female,44.9,3,3,30.55,S,7,0,1
8438,1,female,58.1,0,2,6.62,S,3,0,1
8445,3,female,18.6,3,0,24.35,S,4,0,1
8447,2,female,17.3,0,2,0.61,S,3,0,1
8449,1,male,18.5,3,0,35.47,S,4,0,1
8450,1,male,5.1,1,3,19.1,S,5,0,1
8452,1,female,12.4,2,2,8.34,S,5,0,1
8454,3,female,39.7,1,1,55.79,S,3,0,1
8458,2,female,34.9,5,4,2.15,S,10,0,1
8461,2,male,40.1,3,2,5.46,S,6,0,1
8463,1,female,38.1,1,0,20.51,S,2,0,1
8464,1,male,7.9,0,1,36.56,S,2,0,1
8474,2,female,34.9,5,3,56.71,S,9,0,1
8475,3,female,34.5,1,2,19.79,S,4,0,1
8478,2,male,28.9,5,2,69.53,S,8,0,1
8479,3,male,54.3,5,3,13.68,S,9,0,1
8482,3,female,46.4,0,1,0.85,S,2,0,1
8483,3,female,36.8,5,3,24.34,S,9,0,1
8484,2,female,32.1,1,3,47.02,S,5,0,1
8485,2,female,15.2,2,3,7.99,S,6,0,1
8490,3,male,21.5,4,4,118.38,S,9,0,1
8493,2,female,16.2,5,1,3.72,S,7,0,1
8495,1,female,25.2,5,2,34.48,S,8,0,1
8505,1,male,44.6,2,0,18.28,S,3,0,1
8508,3,male,21.1,0,2,18.23,S,3,0,1
8512,3,male,26.1,2,4,45.86,S,7,0,1
8513,1,female,47.9,2,4,57.3,S,7,0,1
8527,2,female,19.3,2,4,35.81,S,7,0,1
8529,3,male,36.6,4,3,4.76,S,8,0,1
8537,3,male,16.5,1,4,31.8,S,6,0,1
8541,3,male,28.2,3,2,12.13,S,6,0,1
8542,2,female,12.9,2,3,8.04,S,6,0,1
8543,3,male,39.2,5,1,39.31,S,7,0,1
8546,3,female,40.7,0,4,12.22,S,5,0,1
8550,3,male,37.1,4,3,16.18,S,8,0,1
8555,3,male,50.3,1,2,1.33,S,4,0,1
8558,2,male,38.1,4,1,22.13,S,6,0,1
8559,2,female,30.1,3,3,10.99,S,7,0,1
8562,2,female,18.3,0,0,2.57,S,1,1,1
8563,3,female,16.4,1,0,52.07,S,2,0,1
8566,3,male,27.5,2,2,111.55,S,5,0,1
8567,2,male,32.0,1,3,19.69,S,5,0,1
8581,3,male,23.0,3,0,1.41,S,4,0,1
8582,3,female,45.1,0,0,21.21,S,1,1,1
8586,3,male,30.2,5,1,28.95,S,7,0,1
8589,2,male,10.9,3,1,42.14,S,5,0,1
8590,3,male,17.6,0,3,11.83,S,4,0,1
8593,1,male,47.3,2,3,18.66,S,6,0,1
8599,2,female,9.2,0,1,1.2,S,2,0,1
8601,2,male,42.0,5,0,0.75,S,6,0,1
8602,2,female,26.0,0,3,94.35,S,4,0,1
8606,3,female,19.8,2,2,47.8,S,5,0,1
8609,2,male,25.7,3,0,14.0,S,4,0,1
8615,3,male,39.3,1,0,30.04,S,2,0,1
8616,1,male,24.2,0,4,13.5,S,5,0,1
8620,3,female,11.2,3,1,27.9,S,5,0,1
8623,1,male,13.1,0,1,17.14,S,2,0,1
8627,3,male,42.9,4,0,8.44,S,5,0,1
8629,3,male,31.5,5,0,10.01,S,6,0,1
8630,3,male,20.3,5,0,49.54,S,6,0,1
8635,2,male,48.5,3,4,4.37,S,8,0,1
8648,3,male,15.6,4,0,22.61,S,5,0,1
8666,3,male,64.5,5,0,49.46,S,6,0,1
8669,3,male,45.0,4,2,4.72,S,7,0,1
8670,3,male,3.0,1,2,145.27,S,4,0,1
8677,3,male,23.2,4,0,5.88,S,5,0,1
8691,1,male,33.3,2,1,0.65,S,4,0,1
8696,3,male,39.9,4,2,73.09,S,7,0,1
8700,3,male,27.9,5,2,1.71,S,8,0,1
8701,2,female,29.0,1,3,0.2,S,5,0,1
8706,1,male,49.3,1,0,6.36,S,2,0,1
8709,1,male,14.6,2,2,33.56,S,5,0,1
8715,3,female,20.0,2,4,5.19,S,7,0,1
8718,2,male,30.8,5,2,40.9,S,8,0,1
8721,1,female,23.5,3,0,32.62,S,4,0,1
8724,2,female,14.7,3,1,51.42,S,5,0,1
8725,3,female,23.5,5,4,44.3,S,10,0,1
8731,2,male,38.5,1,0,23.76,S,2,0,1
8735,3,female,23.8,2,0,6.22,S,3,0,1
8754,1,female,32.0,4,0,1.09,S,5,0,1
8755,1,female,39.4,0,4,0.83,S,5,0,1
8763,1,male,52.0,0,3,12.01,S,4,0,1
8765,3,female,2.4,4,0,23.57,S,5,0,1
8766,3,male,22.7,1,1,19.18,S,3,0,1
8774,3,male,37.5,1,0,2.43,S,2,0,1
8776,3,female,19.6,0,3,19.75,S,4,0,1
8781,1,female,34.2,0,3,81.55,S,4,0,1
8783,3,male,10.0,5,4,52.29,S,10,0,1
8789,3,male,42.3,2,3,6.39,S,6,0,1
8790,1,male,14.7,1,3,16.44,S,5,0,1
8800,2,female,23.3,5,1,44.81,S,7,0,1
8803,3,female,4.6,4,1,10.05,S,6,0,1
8804,2,male,46.4,5,1,2.7,S,7,0,1
8805,3,male,36.4,5,1,35.88,S,7,0,1
8807,1,female,15.4,2,1,27.31,S,4,0,1
8812,3,female,27.8,3,1,37.49,S,5,0,1
8814,1,male,26.8,3,0,3.7,S,4,0,1
8815,3,female,6.0,3,1,61.59,S,5,0,1
8821,3,male,18.1,5,2,24.49,S,8,0,1
8824,1,male,18.9,3,2,2.47,S,6,0,1
8826,3,male,33.2,5,0,30.68,S,6,0,1
8832,3,male,21.8,4,1,92.76,S,6,0,1
8841,1,male,40.0,3,2,11.65,S,6,0,1
8845,2,male,21.9,5,1,47.06,S,7,0,1
8847,3,male,3.5,0,4,31.66,S,5,0,1
8850,3,male,34.9,2,0,19.48,S,3,0,1
8853,3,female,34.7,0,3,44.56,S,4,0,1
8859,1,male,16.9,0,4,55.34,S,5,0,1
8861,3,male,45.2,4,1,12.62,S,6,0,1
8862,3,male,30.5,3,4,6.64,S,8,0,1
8865,2,female,35.7,2,1,21.58,S,4,0,1
8868,1,female,21.9,0,4,0.16,S,5,0,1
8870,2,female,23.0,3,1,12.52,S,5,0,1
8872,3,female,31.2,0,1,12.61,S,2,0,1
8874,3,male,39.6,3,1,25.52,S,5,0,1
8884,1,male,19.7,3,1,25.61,S,5,0,1
8886,2,female,29.9,5,1,0.73,S,7,0,1
8887,1,female,36.0,3,2,80.76,S,6,0,1
8891,2,female,32.9,3,2,1.84,S,6,0,1
8892,3,male,29.8,5,2,44.9,S,8,0,1
8899,3,male,21.9,5,4,80.36,S,10,0,1
8901,3,male,23.1,3,4,3.54,S,8,0,1
8902,1,female,4.1,3,2,5.3,S,6,0,1
8905,1,female,35.9,5,0,5.17,S,6,0,1
8906,3,male,19.5,2,4,4.16,S,7,0,1
8909,3,male,24.1,3,3,65.97,S,7,0,1
8911,3,male,32.9,5,1,34.12,S,7,0,1
8912,1,male,9.0,4,0,50.84,S,5,0,1
8917,3,male,40.4,5,0,130.02,S,6,0,1
8935,2,female,22.4,2,2,44.74,S,5,0,1
8937,2,male,0.0,1,4,42.84,S,6,0,1
8943,1,female,43.4,4,4,15.51,S,9,0,1
8946,3,male,42.4,5,0,17.18,S,6,0,1
8947,3,male,19.1,5,4,5.66,S,10,0,1
8957,1,female,9.5,0,2,9.93,S,3,0,1
8959,3,female,33.5,5,3,25.12,S,9,0,1
8967,1,male,33.7,3,1,36.04,S,5,0,1
8980,1,male,34.0,3,3,39.64,S,7,0,1
8985,2,female,41.3,3,3,15.11,S,7,0,1
8987,3,male,53.7,3,0,26.93,S,4,0,1
8988,2,female,25.6,4,2,9.12,S,7,0,1
8997,2,female,21.1,4,4,1.57,S,9,0,1
8999,3,female,37.3,2,4,25.56,S,7,0,1
9000,3,male,24.2,1,1,42.28,S,3,0,1
9002,1,female,44.0,5,1,3.67,S,7,0,1
9004,3,male,17.9,3,4,17.8,S,8,0,1
9019,1,female,32.5,5,2,40.75,S,8,0,1
9021,2,female,35.0,0,1,53.57,S,2,0,1
9028,1,female,40.2,4,4,55.97,S,9,0,1
9031,1,male,21.4,1,1,0.72,S,3,0,1
9033,2,female,56.8,2,3,7.0,S,6,0,1
9035,3,male,32.6,2,2,23.75,S,5,0,1
9037,1,male,57.6,2,2,10.91,S,5,0,1
9038,3,female,41.1,4,2,23.61,S,7,0,1
9042,3,male,25.1,3,4,2.27,S,8,0,1
9048,2,female,76.3,1,4,51.84,S,6,0,1
9055,3,female,53.0,0,0,5.13,S,1,1,1
9056,3,female,27.9,1,0,33.68,S,2,0,1
9060,3,male,43.5,5,0,85.55,S,6,0,1
9062,3,male,43.8,1,3,65.25,S,5,0,1
9075,1,male,37.6,5,4,1.85,S,10,0,1
9076,1,male,15.9,0,4,150.18,S,5,0,1
9077,2,male,29.9,1,3,68.56,S,5,0,1
9078,3,male,27.8,0,3,9.86,S,4,0,1
9087,3,male,10.5,4,1,3.09,S,6,0,1
9093,3,male,43.9,2,4,72.36,S,7,0,1
9095,3,female,25.1,3,1,35.31,S,5,0,1
9098,2,female,23.7,4,1,33.77,S,6,0,1
9101,3,female,23.2,0,1,25.96,S,2,0,1
9103,3,male,25.1,1,1,14.86,S,3,0,1
9107,3,male,21.5,2,1,36.92,S,4,0,1
9109,3,female,43.9,4,2,4.48,S,7,0,1
9110,3,female,49.8,1,0,19.25,S,2,0,1
9118,3,female,17.4,1,4,16.38,S,6,0,1
9119,3,male,33.5,0,4,40.82,S,5,0,1
9120,2,male,40.6,1,3,52.95,S,5,0,1
9122,3,male,32.3,0,4,59.04,S,5,0,1
9123,3,male,27.1,2,1,93.73,S,4,0,1
9128,3,male,2.9,3,1,7.96,S,5,0,1
9134,1,male,58.1,0,1,23.06,S,2,0,1
9136,3,female,39.1,5,1,38.47,S,7,0,1
9142,3,male,3.5,3,0,55.31,S,4,0,1
9144,1,male,25.3,0,1,6.25,S,2,0,1
9158,3,female,34.8,4,1,16.27,S,6,0,1
9160,3,male,15.8,5,2,41.59,S,8,0,1
9162,3,female,23.2,4,3,22.76,S,8,0,1
9166,3,male,9.4,1,2,159.78,S,4,0,1
9171,3,male,26.0,5,3,6.31,S,9,0,1
9177,3,male,12.3,2,4,8.82,S,7,0,1
9183,1,male,37.9,1,2,16.96,S,4,0,1
9184,2,male,29.6,0,3,16.11,S,4,0,1
9185,3,male,9.1,0,1,14.13,S,2,0,1
9186,1,male,38.6,3,0,15.73,S,4,0,1
9188,3,female,26.9,5,4,2.05,S,10,0,1
9189,3,male,37.8,5,0,51.53,S,6,0,1
9190,3,female,15.5,1,0,7.74,S,2,0,1
9193,1,male,0.0,3,3,8.6,S,7,0,1
9194,3,male,48.9,5,0,57.44,S,6,0,1
9196,3,male,19.2,1,4,10.03,S,6,0,1
9197,3,male,33.0,4,1,6.58,S,6,0,1
9198,1,male,37.4,0,1,46.97,S,2,0,1
9204,3,male,45.5,2,3,9.86,S,6,0,1
9207,3,male,43.3,2,1,97.88,S,4,0,1
9208,1,male,34.0,4,0,0.84,S,5,0,1
9211,3,male,24.1,5,4,7.23,S,10,0,1
9218,3,male,6.7,2,4,37.09,S,7,0,1
9224,3,female,3.6,2,3,30.68,S,6,0,1
9227,3,female,22.6,2,0,7.38,S,3,0,1
9229,1,male,15.9,4,2,24.34,S,7,0,1
9232,1,male,32.7,5,0,1.67,S,6,0,1
9239,3,male,30.4,2,4,23.39,S,7,0,1
9242,2,male,29.9,4,1,31.72,S,6,0,1
9243,1,female,38.3,5,0,17.5,S,6,0,1
9245,3,male,45.0,1,1,10.01,S,3,0,1
9251,3,female,45.0,0,3,2.08,S,4,0,1
9254,3,male,35.3,2,3,6.48,S,6,0,1
9258,3,male,15.6,5,1,4.57,S,7,0,1
9263,3,male,36.9,2,1,37.92,S,4,0,1
9264,3,female,3.7,3,4,67.7,S,8,0,1
9272,3,female,12.3,2,3,8.23,S,6,0,1
9274,2,male,27.5,0,4,167.45,S,5,0,1
9281,3,male,22.1,2,0,66.48,S,3,0,1
9284,2,male,41.7,0,2,43.85,S,3,0,1
9285,2,male,34.6,0,2,8.84,S,3,0,1
9295,3,male,16.4,3,4,49.25,S,8,0,1
9296,3,male,41.1,2,0,1.68,S,3,0,1
9297,3,female,22.0,0,2,8.55,S,3,0,1
9298,3,female,34.8,5,4,8.08,S,10,0,1
9302,3,male,0.0,4,3,76.98,S,8,0,1
9304,3,male,7.0,2,0,34.71,S,3,0,1
9307,3,male,24.9,4,0,44.78,S,5,0,1
9312,2,male,32.5,3,2,5.58,S,6,0,1
9316,3,male,41.8,5,1,3.83,S,7,0,1
9318,1,male,47.9,4,1,98.23,S,6,0,1
9321,2,male,36.4,0,1,28.34,S,2,0,1
9325,3,female,32.4,0,1,70.96,S,2,0,1
9326,3,female,32.4,4,1,9.0,S,6,0,1
9329,2,female,36.5,0,4,1.56,S,5,0,1
9333,3,female,34.4,4,3,62.33,S,8,0,1
9336,1,male,38.7,2,2,96.03,S,5,0,1
9337,2,male,1.8,0,1,17.32,S,2,0,1
9342,3,female,45.1,1,2,3.26,S,4,0,1
9343,2,male,32.5,0,1,17.05,S,2,0,1
9345,3,female,21.0,1,4,1.15,S,6,0,1
9346,3,male,41.6,0,4,12.0,S,5,0,1
9348,3,female,28.9,3,3,1.91,S,7,0,1
9349,3,female,26.2,4,3,0.65,S,8,0,1
9355,3,male,20.0,0,3,5.37,S,4,0,1
9358,3,male,25.1,3,2,75.72,S,6,0,1
9359,3,male,23.4,3,0,23.63,S,4,0,1
9368,1,female,25.5,4,3,2.28,S,8,0,1
9373,3,male,30.3,4,4,6.54,S,9,0,1
9376,3,male,46.2,5,0,44.61,S,6,0,1
9378,1,male,43.9,1,3,5.98,S,5,0,1
9385,3,male,27.7,2,0,19.74,S,3,0,1
9386,3,male,30.8,3,3,21.49,S,7,0,1
9390,3,male,24.1,5,3,58.26,S,9,0,1
9391,3,male,27.9,1,3,12.48,S,5,0,1
9400,3,male,36.9,3,1,14.07,S,5,0,1
9411,2,female,40.4,2,1,10.63,S,4,0,1
9420,3,male,11.9,4,0,106.01,S,5,0,1
9424,3,male,21.9,3,1,1.48,S,5,0,1
9425,2,male,28.5,1,2,9.94,S,4,0,1
9427,3,female,15.6,0,0,18.46,S,1,1,1
9429,1,male,17.1,2,1,28.04,S,4,0,1
9430,3,male,28.9,4,3,84.68,S,8,0,1
9432,1,male,34.0,0,4,72.97,S,5,0,1
9436,3,female,20.2,4,4,110.98,S,9,0,1
9439,2,female,41.4,2,4,11.75,S,7,0,1
9446,2,female,15.8,4,0,52.84,S,5,0,1
9447,1,male,23.5,2,3,206.82,S,6,0,1
9460,3,male,28.6,0,4,30.17,S,5,0,1
9462,2,male,40.4,2,1,12.84,S,4,0,1
9464,2,male,14.4,4,1,249.73,S,6,0,1
9465,3,female,19.6,4,1,149.34,S,6,0,1
9466,3,female,41.9,4,2,9.31,S,7,0,1
9471,3,male,23.3,1,2,35.24,S,4,0,1
9472,3,male,40.4,0,1,7.38,S,2,0,1
9474,3,male,23.3,5,4,65.83,S,10,0,1
9475,2,male,40.6,0,1,2.71,S,2,0,1
9477,3,male,19.5,4,3,24.68,S,8,0,1
9483,2,male,25.0,3,3,0.89,S,7,0,1
9494,1,male,11.2,0,0,50.36,S,1,1,1
9498,3,male,41.3,2,1,46.45,S,4,0,1
9503,3,male,0.0,0,4,18.24,S,5,0,1
9513,1,male,29.8,1,3,34.05,S,5,0,1
9514,3,female,30.3,3,2,26.75,S,6,0,1
9517,3,female,35.4,2,0,1.56,S,3,0,1
9522,3,female,20.1,3,3,33.14,S,7,0,1
9526,1,female,28.3,4,3,35.82,S,8,0,1
9528,1,male,44.0,4,0,28.28,S,5,0,1
9531,3,male,20.6,0,1,76.13,S,2,0,1
9533,3,male,17.6,3,0,95.88,S,4,0,1
9536,2,male,27.9,5,1,9.59,S,7,0,1
9549,1,female,25.6,0,3,5.31,S,4,0,1
9552,3,male,45.3,1,4,23.45,S,6,0,1
9553,2,male,47.8,3,1,1.02,S,5,0,1
9554,3,female,11.1,4,1,13.96,S,6,0,1
9560,3,female,39.1,5,4,121.65,S,10,0,1
9566,2,male,24.0,3,3,0.02,S,7,0,1
9567,3,male,22.6,2,0,8.62,S,3,0,1
9585,3,female,16.3,2,2,5.1,S,5,0,1
9589,3,female,17.7,0,1,31.53,S,2,0,1
9592,3,male,20.5,0,4,7.79,S,5,0,1
9601,3,male,33.8,3,2,0.57,S,6,0,1
9604,3,male,63.5,2,1,33.87,S,4,0,1
9605,3,male,0.0,3,3,34.58,S,7,0,1
9606,3,male,22.0,5,1,38.16,S,7,0,1
9609,3,male,9.6,4,1,14.59,S,6,0,1
9610,3,male,20.1,3,4,74.36,S,8,0,1
9614,3,female,9.0,1,4,34.5,S,6,0,1
9615,3,female,25.4,5,0,1.81,S,6,0,1
9616,1,male,15.9,4,4,2.67,S,9,0,1
9617,1,female,28.0,0,3,1.88,S,4,0,1
9618,2,male,19.1,4,1,21.23,S,6,0,1
9623,3,female,29.2,2,2,65.65,S,5,0,1
9631,3,male,20.4,1,0,9.66,S,2,0,1
9633,1,male,14.3,5,2,42.69,S,8,0,1
9645,3,female,10.8,3,1,22.94,S,5,0,1
9646,3,male,31.5,0,3,41.9,S,4,0,1
