,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
9016,1,male,21.9,3,4,45.51,S,8,0,0
9019,1,female,32.5,5,2,40.75,S,8,0,1
9027,1,male,44.9,2,1,21.46,S,4,0,0
9028,1,female,40.2,4,4,55.97,S,9,0,1
9031,1,male,21.4,1,1,0.72,S,3,0,1
9032,1,male,40.0,5,4,12.49,S,10,0,0
9034,1,male,41.4,3,4,23.93,C,8,0,0
9036,1,male,8.9,4,2,22.6,S,7,0,0
9037,1,male,57.6,2,2,10.91,S,5,0,1
9046,1,male,22.1,3,0,7.27,S,4,0,0
9050,1,male,42.5,2,1,1.3,C,4,0,1
9053,1,female,49.5,5,4,10.79,S,10,0,0
9054,1,male,45.5,4,4,41.29,S,9,0,0
9057,1,male,46.6,0,2,2.02,S,3,0,0
9059,1,female,36.6,5,2,28.23,S,8,0,0
9064,1,male,27.9,4,0,38.09,Q,5,0,0
9066,1,female,51.1,0,1,19.67,S,2,0,0
9071,1,male,31.7,4,1,16.89,C,6,0,1
9073,1,male,18.5,0,4,58.45,S,5,0,0
9075,1,male,37.6,5,4,1.85,S,10,0,1
9076,1,male,15.9,0,4,150.18,S,5,0,1
9079,1,female,30.0,3,3,5.68,Q,7,0,0
9081,1,male,27.1,1,1,8.47,S,3,0,0
9082,1,male,29.4,0,0,8.03,S,1,1,0
9085,1,male,47.7,2,2,58.84,S,5,0,0
9086,1,female,48.8,3,3,26.99,S,7,0,0
9090,1,female,31.5,5,0,17.25,C,6,0,0
9102,1,male,31.4,2,1,35.12,S,4,0,0
9108,1,male,53.9,0,0,9.0,S,1,1,0
9115,1,male,44.4,3,2,6.99,Q,6,0,0
9116,1,male,14.9,1,3,69.73,Q,5,0,0
9124,1,female,29.6,3,3,3.02,Q,7,0,0
9127,1,female,28.8,2,2,17.99,S,5,0,0
9132,1,male,21.6,4,1,0.62,S,6,0,0
9134,1,male,58.1,0,1,23.06,S,2,0,1
9143,1,male,23.1,4,2,204.71,S,7,0,0
9144,1,male,25.3,0,1,6.25,S,2,0,1
9147,1,male,28.4,3,1,31.95,S,5,0,0
9148,1,male,31.3,2,2,32.18,S,5,0,0
9149,1,female,36.0,3,2,12.17,S,6,0,0
9152,1,male,44.6,4,0,25.08,S,5,0,0
9157,1,male,30.7,2,3,87.27,S,6,0,0
9163,1,male,18.9,0,1,7.24,C,2,0,0
9165,1,male,9.8,0,2,20.16,C,3,0,1
9183,1,male,37.9,1,2,16.96,S,4,0,1
9186,1,male,38.6,3,0,15.73,S,4,0,1
9193,1,male,0.0,3,3,8.6,S,7,0,1
9198,1,male,37.4,0,1,46.97,S,2,0,1
9201,1,female,22.9,2,2,15.05,C,5,0,0
9206,1,male,0.0,3,1,42.98,S,5,0,0
9208,1,male,34.0,4,0,0.84,S,5,0,1
9217,1,male,20.6,4,4,6.89,C,9,0,1
9225,1,male,11.7,2,4,27.27,C,7,0,1
9229,1,male,15.9,4,2,24.34,S,7,0,1
9230,1,male,42.4,2,4,16.7,S,7,0,0
9232,1,male,32.7,5,0,1.67,S,6,0,1
9233,1,male,17.4,5,3,36.06,S,9,0,0
9243,1,female,38.3,5,0,17.5,S,6,0,1
9257,1,male,20.9,5,4,120.64,S,10,0,0
9259,1,male,25.9,5,0,45.32,S,6,0,0
9268,1,male,29.4,4,0,143.73,S,5,0,0
9269,1,male,35.6,3,4,33.8,S,8,0,0
9271,1,male,54.5,5,4,7.21,S,10,0,0
9273,1,female,27.4,3,0,1.62,C,4,0,0
9277,1,male,27.9,0,4,10.11,S,5,0,0
9280,1,male,30.9,2,1,74.09,S,4,0,0
9283,1,female,57.6,5,2,139.32,C,8,0,0
9291,1,male,11.8,3,2,12.69,S,6,0,0
9303,1,female,34.6,1,3,8.94,S,5,0,0
9305,1,female,42.1,5,3,19.27,S,9,0,0
9306,1,female,28.4,4,2,3.29,S,7,0,0
9317,1,male,19.7,0,4,23.6,S,5,0,0
9318,1,male,47.9,4,1,98.23,S,6,0,1
9322,1,male,13.0,3,3,50.49,S,7,0,0
9327,1,male,27.7,3,1,22.05,S,5,0,0
9331,1,male,31.1,0,2,18.27,Q,3,0,1
9336,1,male,38.7,2,2,96.03,S,5,0,1
9347,1,male,27.8,4,1,16.27,C,6,0,1
9350,1,female,43.2,4,4,29.31,S,9,0,0
9351,1,male,35.8,1,0,7.38,Q,2,0,0
9353,1,female,15.3,4,2,2.67,S,7,0,0
9354,1,male,29.1,0,2,3.4,S,3,0,0
9363,1,male,40.1,2,1,4.94,S,4,0,0
9365,1,male,12.0,2,4,1.92,S,7,0,0
9366,1,female,19.5,1,1,18.78,C,3,0,0
9368,1,female,25.5,4,3,2.28,S,8,0,1
9372,1,male,11.3,2,3,95.64,Q,6,0,0
9377,1,male,25.0,5,3,3.51,S,9,0,0
9378,1,male,43.9,1,3,5.98,S,5,0,1
9380,1,male,27.0,4,3,33.96,S,8,0,0
9393,1,female,37.5,0,0,62.46,C,1,1,1
9395,1,male,46.4,3,0,2.71,S,4,0,0
9396,1,male,26.7,1,2,38.32,Q,4,0,0
9398,1,female,11.4,4,0,4.47,S,5,0,0
9401,1,male,45.0,3,1,77.21,S,5,0,0
9426,1,male,37.4,2,3,30.06,S,6,0,0
9429,1,male,17.1,2,1,28.04,S,4,0,1
9432,1,male,34.0,0,4,72.97,S,5,0,1
9435,1,male,28.6,5,2,15.83,S,8,0,0
9438,1,male,33.6,1,0,0.71,C,2,0,0
9441,1,male,10.7,0,2,1.06,S,3,0,0
9442,1,female,60.4,3,4,100.64,S,8,0,0
9443,1,male,20.6,3,2,15.71,C,6,0,0
9444,1,male,12.7,3,1,3.9,Q,5,0,0
9447,1,male,23.5,2,3,206.82,S,6,0,1
9448,1,male,30.7,4,1,4.6,S,6,0,0
9452,1,male,27.4,1,3,15.47,S,5,0,0
9455,1,male,18.9,3,3,32.0,C,7,0,0
9458,1,male,32.0,0,2,8.32,C,3,0,1
9467,1,female,18.0,3,0,52.9,C,4,0,1
9473,1,male,26.9,4,3,34.3,S,8,0,0
9481,1,male,22.6,5,4,63.03,S,10,0,0
9486,1,male,25.9,5,3,33.84,S,9,0,0
9491,1,male,28.0,5,0,4.18,Q,6,0,0
9492,1,male,44.6,1,2,2.56,C,4,0,0
9493,1,female,22.2,2,1,33.12,S,4,0,0
9494,1,male,11.2,0,0,50.36,S,1,1,1
9496,1,male,25.7,1,0,11.47,C,2,0,0
9500,1,male,39.3,2,1,2.95,S,4,0,0
9505,1,female,20.5,1,1,45.98,S,3,0,0
9506,1,female,0.0,5,3,26.16,S,9,0,0
9513,1,male,29.8,1,3,34.05,S,5,0,1
9515,1,male,46.2,5,0,85.1,S,6,0,0
9526,1,female,28.3,4,3,35.82,S,8,0,1
9527,1,male,33.0,5,1,39.75,S,7,0,0
9528,1,male,44.0,4,0,28.28,S,5,0,1
9534,1,male,7.1,3,2,16.83,S,6,0,0
9538,1,female,8.6,3,2,56.67,S,6,0,0
9542,1,female,30.1,5,0,37.83,S,6,0,0
9549,1,female,25.6,0,3,5.31,S,4,0,1
9550,1,female,0.0,0,2,23.4,S,3,0,0
9555,1,male,2.2,5,2,21.19,C,8,0,1
9556,1,male,23.3,3,0,5.23,S,4,0,0
9565,1,female,28.1,4,1,29.47,S,6,0,0
9569,1,male,35.8,0,3,3.81,Q,4,0,1
9570,1,female,46.5,4,2,2.63,Q,7,0,0
9578,1,male,36.8,5,3,5.61,C,9,0,0
9579,1,female,43.7,4,4,39.84,S,9,0,0
9581,1,male,29.1,3,2,31.03,S,6,0,0
9587,1,female,33.6,3,2,44.76,S,6,0,0
9594,1,female,18.7,2,0,38.72,Q,3,0,0
9599,1,female,47.3,2,3,19.54,S,6,0,0
9616,1,male,15.9,4,4,2.67,S,9,0,1
9617,1,female,28.0,0,3,1.88,S,4,0,1
9620,1,female,14.5,4,1,12.3,S,6,0,0
9624,1,female,27.0,5,0,26.48,S,6,0,0
9625,1,male,29.1,1,2,11.88,C,4,0,0
9627,1,male,40.3,5,4,64.59,Q,10,0,1
9629,1,male,18.9,1,0,17.83,C,2,0,0
9633,1,male,14.3,5,2,42.69,S,8,0,1
9636,1,male,45.8,3,0,34.52,Q,4,0,1
9640,1,female,1.5,3,4,73.98,S,8,0,0
9641,1,male,5.9,1,2,2.96,S,4,0,0
9647,1,male,33.9,1,1,2.07,S,3,0,0
9649,1,male,24.5,2,0,105.76,Q,3,0,0
9651,1,female,33.9,4,4,10.39,C,9,0,0
9652,1,male,16.1,3,1,13.39,S,5,0,0
9655,1,male,18.4,1,1,79.89,C,3,0,0
9658,1,female,39.6,5,2,108.83,S,8,0,1
9659,1,male,52.1,5,0,4.3,S,6,0,1
9670,1,female,38.9,4,1,27.58,S,6,0,0
9684,1,female,21.3,5,2,10.79,S,8,0,0
9693,1,female,20.8,5,1,7.28,S,7,0,1
9695,1,male,66.6,2,2,8.67,S,5,0,0
9699,1,female,13.3,0,1,28.8,C,2,0,1
9711,1,male,46.5,5,2,13.71,S,8,0,1
9715,1,male,41.8,0,2,24.06,Q,3,0,0
9719,1,female,33.1,5,0,13.87,Q,6,0,1
9725,1,female,25.3,3,3,34.32,S,7,0,1
9729,1,male,28.6,1,1,34.97,C,3,0,0
9731,1,female,20.4,5,4,23.68,S,10,0,1
9733,1,female,20.8,1,1,2.31,S,3,0,1
9735,1,male,27.9,5,2,11.5,S,8,0,0
9742,1,male,54.1,4,0,2.87,S,5,0,1
9746,1,female,58.3,1,1,25.34,Q,3,0,1
9753,1,male,26.3,5,2,50.45,S,8,0,1
9756,1,female,16.1,0,2,10.17,S,3,0,0
9757,1,female,25.8,3,4,54.34,S,8,0,1
9758,1,male,17.7,5,2,30.37,C,8,0,0
9760,1,male,47.0,3,0,2.19,C,4,0,1
9766,1,female,14.1,1,2,5.39,S,4,0,1
9771,1,female,41.0,2,3,132.27,S,6,0,0
9773,1,male,32.9,5,1,87.28,S,7,0,0
9774,1,male,8.1,1,0,16.57,S,2,0,1
9783,1,male,35.6,0,4,5.35,Q,5,0,1
9789,1,male,30.1,5,0,0.72,C,6,0,0
9791,1,male,35.7,4,1,37.17,C,6,0,0
9810,1,female,36.0,5,2,32.56,Q,8,0,0
9821,1,male,37.1,1,4,20.18,S,6,0,1
9827,1,male,31.6,3,4,20.55,S,8,0,0
9830,1,female,8.8,5,4,82.55,S,10,0,0
9835,1,male,3.2,2,4,6.66,Q,7,0,0
9844,1,male,35.7,0,1,58.97,S,2,0,0
9847,1,male,21.9,0,4,52.85,Q,5,0,0
9848,1,female,47.4,4,0,19.37,C,5,0,0
9857,1,male,29.3,3,2,0.2,Q,6,0,0
9860,1,male,28.3,0,1,42.82,C,2,0,1
9864,1,female,31.9,0,3,6.47,S,4,0,1
9868,1,male,17.7,0,1,2.56,S,2,0,1
9872,1,male,28.1,4,1,42.51,C,6,0,0
9874,1,male,13.6,1,0,48.54,S,2,0,0
9877,1,female,4.3,4,1,2.26,S,6,0,0
9879,1,female,30.6,2,3,18.69,S,6,0,0
9881,1,female,31.2,4,4,0.58,S,9,0,0
9882,1,male,10.6,1,4,24.18,S,6,0,0
9885,1,male,5.4,3,4,8.7,S,8,0,1
9886,1,male,12.9,4,2,30.12,S,7,0,1
9887,1,male,15.0,2,1,139.23,C,4,0,1
9892,1,female,30.9,3,1,31.31,Q,5,0,1
9894,1,male,19.2,3,0,4.2,S,4,0,1
9898,1,male,23.6,0,2,27.55,C,3,0,1
9899,1,female,43.1,3,4,12.07,Q,8,0,0
9902,1,male,19.3,1,2,10.63,S,4,0,0
9903,1,male,22.7,4,2,15.27,S,7,0,0
9909,1,male,29.4,4,4,56.34,S,9,0,0
9911,1,male,10.3,3,1,30.37,S,5,0,1
9912,1,female,22.2,2,1,61.32,S,4,0,0
9913,1,male,13.9,4,2,45.55,S,7,0,0
9922,1,male,16.2,1,2,16.86,S,4,0,0
9924,1,male,20.9,0,3,11.98,S,4,0,0
9938,1,male,38.3,3,0,20.64,Q,4,0,1
9939,1,female,43.2,0,1,35.43,S,2,0,1
9940,1,female,50.6,2,4,9.14,Q,7,0,1
9941,1,male,10.1,1,2,25.84,S,4,0,0
9946,1,male,0.0,0,3,23.05,S,4,0,0
9948,1,female,7.8,3,4,47.94,S,8,0,0
9950,1,female,31.5,1,2,46.75,S,4,0,0
9952,1,male,51.1,1,4,16.08,S,6,0,0
9960,1,male,38.7,1,1,11.65,S,3,0,0
9966,1,female,36.9,1,2,27.52,S,4,0,1
9971,1,male,8.7,3,3,3.25,S,7,0,1
9973,1,female,37.0,0,4,82.9,Q,5,0,0
9975,1,male,29.0,4,3,4.6,S,8,0,0
9976,1,male,53.5,3,4,17.5,C,8,0,0
9991,1,male,29.8,5,3,1.88,S,9,0,0
9993,1,male,55.8,5,4,18.27,Q,10,0,1
9994,1,female,23.7,4,3,41.85,S,8,0,0
10000,1,male,43.1,2,0,1.7,C,3,0,0
10001,1,male,37.5,5,2,9.73,C,8,0,0
10005,1,male,25.3,0,1,118.67,S,2,0,1
10006,1,male,27.2,1,1,16.59,S,3,0,0
10009,1,male,46.3,1,2,37.11,C,4,0,1
10013,1,female,49.7,4,1,11.13,S,6,0,0
10014,1,male,17.0,5,4,3.94,S,10,0,0
10020,1,male,23.0,5,4,17.62,S,10,0,0
10021,1,female,48.5,1,1,5.41,S,3,0,0
10028,1,female,26.9,1,4,10.92,Q,6,0,1
10036,1,female,0.0,4,4,12.03,C,9,0,1
10043,1,male,10.8,3,2,53.83,C,6,0,0
10044,1,male,38.3,2,1,36.18,C,4,0,1
10045,1,female,0.0,2,0,64.56,S,3,0,0
10046,1,male,36.6,3,1,30.61,S,5,0,0
10055,1,male,5.3,0,4,77.47,Q,5,0,0
10059,1,male,31.5,0,3,5.02,S,4,0,0
10060,1,male,30.1,0,1,3.28,S,2,0,0
10070,1,female,55.3,2,4,5.11,S,7,0,1
10071,1,male,0.0,0,2,0.22,S,3,0,1
10073,1,female,35.6,3,0,16.23,S,4,0,0
10093,1,female,44.7,2,3,26.83,S,6,0,1
10095,1,female,13.5,0,4,27.09,S,5,0,0
10100,1,male,59.4,0,2,45.63,S,3,0,1
10103,1,female,38.8,5,3,20.41,S,9,0,0
10106,1,male,46.2,5,2,32.78,S,8,0,0
10109,1,female,40.2,0,1,32.54,S,2,0,0
10114,1,male,26.7,4,2,36.27,S,7,0,0
10116,1,female,29.7,4,1,84.98,S,6,0,0
10129,1,female,20.0,5,0,9.52,C,6,0,1
10134,1,female,5.2,5,4,70.54,S,10,0,0
10135,1,female,17.8,5,4,8.83,S,10,0,0
10140,1,male,15.1,0,3,8.94,S,4,0,0
10144,1,male,32.6,2,3,65.35,S,6,0,1
10145,1,male,13.4,0,3,13.56,S,4,0,1
10146,1,female,25.2,4,3,49.46,C,8,0,1
10148,1,female,4.1,4,0,42.24,C,5,0,1
10149,1,male,11.1,2,3,36.15,S,6,0,0
10163,1,male,29.4,1,0,30.43,S,2,0,0
10167,1,male,26.0,4,0,42.57,S,5,0,0
10169,1,male,31.2,0,0,1.51,S,1,1,0
10172,1,male,18.4,2,3,29.09,S,6,0,0
10192,1,female,49.0,0,1,87.88,S,2,0,0
10193,1,female,22.7,3,1,23.62,C,5,0,1
10196,1,male,24.6,2,1,75.68,S,4,0,1
10203,1,male,15.3,0,2,23.97,Q,3,0,0
10205,1,male,13.0,4,1,9.29,S,6,0,0
10211,1,male,0.0,0,3,30.2,Q,4,0,0
10214,1,male,2.2,0,1,87.72,S,2,0,1
10215,1,male,13.3,1,1,6.73,S,3,0,1
10232,1,male,19.7,1,2,75.48,S,4,0,1
10238,1,female,31.3,2,4,52.9,S,7,0,1
10242,1,male,10.9,4,4,40.44,S,9,0,0
10244,1,female,18.2,4,3,6.15,S,8,0,0
10248,1,female,22.8,1,4,12.13,S,6,0,1
10249,1,female,25.1,5,0,4.32,C,6,0,0
10258,1,male,29.4,3,0,26.31,S,4,0,1
10265,1,male,10.9,5,2,16.37,S,8,0,0
10267,1,female,0.9,4,3,39.27,S,8,0,0
10268,1,male,5.4,2,1,55.14,S,4,0,0
10284,1,male,57.6,3,4,18.69,S,8,0,0
10285,1,male,43.0,0,1,10.1,S,2,0,0
10290,1,female,39.9,0,2,5.04,S,3,0,0
10291,1,male,14.5,3,4,65.79,S,8,0,0
10294,1,male,23.7,0,0,1.6,S,1,1,0
10297,1,female,26.2,5,3,87.1,S,9,0,0
10303,1,female,11.3,0,4,24.28,S,5,0,1
10305,1,female,17.4,0,2,56.4,S,3,0,1
10311,1,female,42.9,4,2,2.75,S,7,0,0
10315,1,male,10.1,2,3,24.66,S,6,0,0
10316,1,male,0.0,2,0,28.57,C,3,0,0
10318,1,female,19.0,2,2,69.4,S,5,0,1
10320,1,male,27.8,5,3,52.42,S,9,0,0
10321,1,male,38.3,2,0,99.04,S,3,0,0
10326,1,female,55.2,2,3,63.55,C,6,0,0
10327,1,female,31.5,3,0,21.32,S,4,0,0
10328,1,male,28.2,3,3,54.92,S,7,0,0
10330,1,male,54.2,3,2,27.51,Q,6,0,1
10332,1,female,35.2,0,2,72.65,S,3,0,0
10347,1,female,26.6,2,4,60.08,Q,7,0,1
10348,1,male,11.8,0,0,102.9,S,1,1,0
10355,1,male,28.3,0,3,14.94,C,4,0,0
10356,1,female,62.5,2,3,15.39,C,6,0,1
10359,1,male,13.4,0,0,12.05,S,1,1,1
10374,1,male,49.9,1,0,1.85,Q,2,0,1
10379,1,male,34.4,2,1,22.46,S,4,0,1
10380,1,female,30.8,5,3,60.68,S,9,0,1
10390,1,male,8.3,3,4,57.83,S,8,0,1
10402,1,female,17.9,5,3,45.1,S,9,0,0
10406,1,female,27.3,4,3,126.99,S,8,0,0
10410,1,male,34.1,1,4,32.42,S,6,0,1
10415,1,female,22.4,0,0,20.64,S,1,1,1
10423,1,male,30.7,4,4,61.97,S,9,0,0
10425,1,male,15.6,0,1,55.73,S,2,0,1
10426,1,male,36.6,2,1,21.1,S,4,0,0
10427,1,male,33.0,3,2,28.69,C,6,0,1
10431,1,male,32.2,0,2,15.75,S,3,0,0
10436,1,male,13.9,2,0,47.74,C,3,0,0
10445,1,male,28.1,2,1,5.3,S,4,0,1
10448,1,female,56.4,0,4,11.66,S,5,0,0
10455,1,male,53.2,2,2,8.65,S,5,0,0
10458,1,male,31.2,0,4,34.7,S,5,0,0
10461,1,male,0.0,0,1,66.95,C,2,0,0
10466,1,male,10.2,4,2,12.3,S,7,0,0
10470,1,female,37.5,4,0,55.11,S,5,0,0
10476,1,female,39.2,2,2,132.37,C,5,0,0
10479,1,female,40.9,3,4,21.86,S,8,0,0
10480,1,male,21.3,4,4,10.19,C,9,0,0
10481,1,male,46.4,3,4,32.93,C,8,0,1
10482,1,male,23.4,0,0,59.75,S,1,1,1
10484,1,female,16.4,1,1,0.1,S,3,0,0
10491,1,female,37.3,2,3,26.95,S,6,0,0
10494,1,male,22.2,4,1,30.94,C,6,0,0
10507,1,male,13.0,3,0,23.64,C,4,0,0
10508,1,female,5.6,3,4,13.01,S,8,0,1
10514,1,male,47.0,3,4,17.34,S,8,0,1
10515,1,female,43.6,2,0,26.91,S,3,0,0
10522,1,female,19.0,1,3,27.63,S,5,0,1
10525,1,female,28.0,5,1,9.12,S,7,0,1
10526,1,male,15.8,3,1,105.45,S,5,0,0
10528,1,male,29.0,0,3,3.31,Q,4,0,1
10530,1,male,30.9,0,3,33.6,S,4,0,1
10533,1,male,12.8,2,3,24.98,S,6,0,0
10544,1,male,39.5,4,1,10.09,S,6,0,1
10545,1,male,37.4,0,2,13.34,S,3,0,0
10551,1,male,27.4,4,4,3.7,Q,9,0,0
10554,1,male,31.1,3,4,101.25,S,8,0,1
10561,1,male,30.5,4,4,14.45,C,9,0,1
10572,1,male,32.5,1,2,59.22,Q,4,0,0
10574,1,female,14.2,3,0,35.1,Q,4,0,1
10575,1,male,40.9,0,4,39.2,C,5,0,1
10577,1,female,32.7,4,1,24.15,S,6,0,1
10580,1,male,17.1,1,4,15.77,C,6,0,0
10582,1,male,40.5,4,2,21.55,C,7,0,0
10586,1,female,23.5,1,4,17.46,Q,6,0,0
10588,1,female,60.2,0,1,12.09,S,2,0,1
10596,1,male,33.2,4,4,7.27,S,9,0,0
10599,1,male,43.9,0,2,148.68,Q,3,0,0
10600,1,male,38.1,2,1,5.84,S,4,0,0
10613,1,male,34.8,4,1,9.03,C,6,0,0
10616,1,male,21.2,1,2,13.47,S,4,0,1
10617,1,female,9.0,4,4,30.63,Q,9,0,1
10624,1,male,28.2,3,1,1.31,S,5,0,1
10625,1,female,26.2,4,4,14.51,S,9,0,1
10630,1,female,24.5,3,1,50.56,S,5,0,0
10638,1,male,28.2,0,1,5.86,S,2,0,1
10639,1,female,13.5,5,4,8.67,C,10,0,0
10640,1,male,28.9,0,4,53.3,S,5,0,0
10647,1,female,21.6,1,4,29.0,S,6,0,1
10652,1,male,28.9,5,4,39.02,C,10,0,1
10658,1,female,42.0,3,1,74.03,Q,5,0,0
10659,1,male,36.7,3,0,23.18,S,4,0,0
10661,1,male,23.3,3,1,15.46,Q,5,0,0
10666,1,male,16.7,3,0,17.63,Q,4,0,0
10671,1,male,46.8,2,3,8.15,S,6,0,0
10676,1,male,39.8,0,3,3.77,S,4,0,1
10677,1,female,16.3,0,2,43.11,S,3,0,0
10682,1,male,49.9,4,0,52.96,S,5,0,0
10688,1,male,30.2,4,1,37.35,S,6,0,1
10695,1,male,14.9,2,3,42.65,S,6,0,1
10701,1,male,17.3,2,2,25.06,C,5,0,0
10707,1,female,0.0,4,1,60.46,C,6,0,0
10711,1,male,11.4,0,2,34.55,C,3,0,0
10712,1,male,12.9,4,2,19.61,S,7,0,1
10713,1,male,6.7,3,3,25.62,S,7,0,1
10716,1,male,51.6,0,2,9.89,C,3,0,0
10720,1,male,19.4,2,2,21.51,C,5,0,1
10721,1,male,30.4,4,0,4.33,S,5,0,0
10722,1,female,16.7,4,2,35.87,S,7,0,0
10725,1,male,41.1,0,2,61.77,C,3,0,0
10727,1,male,32.5,5,3,1.49,S,9,0,0
10728,1,male,43.7,3,2,49.19,Q,6,0,0
10737,1,male,36.9,2,1,1.84,C,4,0,0
10740,1,male,23.4,5,3,7.36,Q,9,0,0
10742,1,male,36.7,5,1,12.91,S,7,0,0
10746,1,female,43.0,2,0,30.99,S,3,0,1
10749,1,male,31.4,1,3,118.61,Q,5,0,0
10753,1,male,27.2,4,3,57.02,S,8,0,1
10755,1,female,27.7,4,0,19.25,S,5,0,1
10759,1,male,28.7,2,0,9.66,S,3,0,1
10766,1,male,22.7,3,0,91.97,C,4,0,0
10770,1,male,26.2,2,3,36.13,S,6,0,0
10772,1,female,43.6,0,0,125.26,Q,1,1,0
10775,1,female,37.1,1,3,41.65,S,5,0,0
10782,1,male,28.9,5,4,12.48,C,10,0,1
10784,1,male,30.3,4,0,30.38,S,5,0,1
10786,1,male,50.0,2,1,37.95,S,4,0,0
10789,1,male,27.8,5,3,5.9,S,9,0,0
10798,1,male,35.6,4,0,32.74,C,5,0,1
10807,1,male,25.4,3,4,5.57,S,8,0,0
10817,1,female,22.4,4,4,2.58,S,9,0,1
10823,1,male,30.4,0,4,37.02,S,5,0,0
10826,1,male,41.4,0,4,2.7,S,5,0,0
10833,1,male,0.0,1,3,25.42,S,5,0,0
10835,1,female,19.4,5,3,178.25,S,9,0,1
10843,1,male,34.0,0,3,6.78,S,4,0,0
10847,1,male,13.3,2,4,24.36,S,7,0,1
10861,1,male,33.2,1,4,30.42,S,6,0,0
10863,1,male,9.2,3,0,71.4,C,4,0,0
10865,1,female,8.2,1,2,5.5,S,4,0,1
10866,1,male,38.8,1,4,4.06,C,6,0,0
10870,1,female,15.2,3,2,30.28,S,6,0,0
10875,1,male,28.3,4,3,4.12,S,8,0,0
10883,1,male,9.6,5,0,2.8,S,6,0,0
10888,1,female,15.1,3,1,20.83,S,5,0,1
10894,1,female,32.6,0,4,33.93,S,5,0,0
10898,1,female,38.6,4,2,48.96,S,7,0,0
10899,1,male,37.1,5,0,46.78,C,6,0,0
10903,1,male,44.7,2,0,34.0,Q,3,0,1
10905,1,male,35.2,0,2,104.91,S,3,0,0
10909,1,female,18.3,1,2,27.19,Q,4,0,0
10911,1,female,19.4,4,2,67.72,C,7,0,1
10912,1,male,39.5,2,1,52.1,C,4,0,0
10922,1,male,36.4,5,4,47.72,C,10,0,0
10923,1,male,29.5,4,1,98.38,S,6,0,0
10925,1,female,33.6,3,2,28.01,S,6,0,0
10930,1,male,58.4,0,3,35.17,Q,4,0,1
10932,1,female,61.6,4,3,3.41,S,8,0,0
10939,1,female,44.2,3,2,92.77,C,6,0,0
10948,1,male,26.8,1,3,23.73,S,5,0,0
10952,1,female,16.9,5,0,53.79,S,6,0,0
10964,1,male,24.4,4,2,17.13,S,7,0,1
10966,1,female,18.0,3,4,6.03,Q,8,0,0
10982,1,male,2.3,4,2,43.45,C,7,0,1
10989,1,male,8.1,0,0,1.25,S,1,1,1
10994,1,female,39.9,5,2,4.36,S,8,0,1
11000,1,female,46.7,1,1,112.22,S,3,0,0
11001,1,female,36.8,2,4,107.33,C,7,0,0
11006,1,male,20.2,3,2,17.81,S,6,0,1
11008,1,female,37.4,4,1,19.96,S,6,0,1
11009,1,female,56.1,0,4,6.55,S,5,0,0
11012,1,male,26.4,4,2,15.22,C,7,0,1
11015,1,male,43.0,2,3,33.2,S,6,0,1
11019,1,male,34.2,4,0,23.76,S,5,0,1
11022,1,female,18.6,0,2,41.1,C,3,0,1
11023,1,male,25.4,3,1,0.01,Q,5,0,0
11024,1,female,37.9,5,1,2.78,Q,7,0,0
11025,1,male,30.8,0,0,24.97,S,1,1,0
11033,1,female,26.7,1,2,3.69,S,4,0,1
11036,1,male,48.1,0,2,7.55,S,3,0,0
11037,1,female,26.9,5,0,31.17,S,6,0,0
11041,1,female,49.5,1,3,17.22,S,5,0,1
11050,1,female,39.6,5,3,32.9,S,9,0,0
11053,1,male,31.6,1,1,27.89,S,3,0,1
11055,1,female,29.5,2,1,19.74,S,4,0,0
11056,1,female,39.1,1,0,35.57,S,2,0,0
11067,1,female,67.7,4,4,51.3,S,9,0,0
11072,1,male,25.1,2,2,7.35,S,5,0,0
11077,1,male,26.2,3,4,8.1,C,8,0,0
11081,1,male,35.6,2,2,29.59,C,5,0,0
11082,1,male,46.8,4,4,6.91,S,9,0,0
11085,1,male,41.2,5,0,1.89,Q,6,0,0
11086,1,male,14.2,4,0,24.77,S,5,0,1
11089,1,male,26.4,4,1,4.94,S,6,0,1
11099,1,male,20.8,5,0,62.27,S,6,0,1
11105,1,male,13.5,1,3,15.14,S,5,0,0
11106,1,female,17.5,1,0,3.25,S,2,0,1
11114,1,male,33.2,3,0,31.02,C,4,0,0
11115,1,male,19.6,5,1,30.57,S,7,0,1
11116,1,male,13.9,0,2,0.87,S,3,0,1
11118,1,male,31.3,2,2,36.05,S,5,0,1
11124,1,male,21.3,4,4,45.72,S,9,0,0
11125,1,female,40.7,4,4,25.41,C,9,0,1
11126,1,male,46.3,3,1,19.66,C,5,0,1
11127,1,female,13.5,1,0,9.79,S,2,0,0
11133,1,male,38.2,1,2,3.8,S,4,0,1
11134,1,female,34.4,5,4,77.28,S,10,0,0
11139,1,male,29.0,0,3,24.96,S,4,0,1
11141,1,female,33.6,5,2,9.69,C,8,0,1
11145,1,male,18.7,2,0,68.54,S,3,0,1
11147,1,female,17.7,2,4,28.09,S,7,0,0
11152,1,male,39.6,2,2,38.63,S,5,0,0
11153,1,female,13.7,1,3,21.48,S,5,0,0
11154,1,male,67.1,5,2,13.04,S,8,0,1
11155,1,male,8.6,0,3,81.46,C,4,0,0
11157,1,male,22.2,2,1,1.4,C,4,0,0
11170,1,male,35.5,2,3,0.2,S,6,0,1
