,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
730,3,male,58.2,2,4,4.47,S,7,0,0
731,3,male,33.5,3,0,30.15,S,4,0,1
733,2,male,27.3,0,2,5.91,S,3,0,0
736,2,female,19.0,4,1,44.32,S,6,0,0
737,3,male,27.9,5,1,3.15,S,7,0,1
739,2,male,26.9,1,3,8.73,S,5,0,0
740,2,male,25.9,5,1,25.51,S,7,0,0
741,3,female,39.6,3,4,22.93,S,8,0,0
743,3,male,26.7,1,3,47.43,S,5,0,0
744,3,male,26.5,4,3,89.15,S,8,0,0
745,3,female,50.6,2,1,27.6,S,4,0,1
746,3,male,22.1,2,3,42.83,S,6,0,0
747,1,male,37.3,5,4,72.14,S,10,0,0
748,1,female,18.5,4,1,1.34,S,6,0,1
751,3,male,44.2,2,1,39.07,S,4,0,1
752,2,male,23.6,5,2,47.5,S,8,0,1
754,3,male,18.0,3,1,97.91,S,5,0,0
755,3,female,42.5,5,1,83.56,S,7,0,1
756,3,female,58.1,0,1,34.01,S,2,0,1
757,2,female,40.7,5,3,5.4,S,9,0,0
758,1,male,11.3,1,3,26.71,S,5,0,1
759,1,male,40.2,2,4,13.5,S,7,0,1
760,1,female,15.8,1,2,85.45,S,4,0,0
766,3,male,43.8,0,4,16.88,S,5,0,1
767,3,male,21.6,0,1,15.02,S,2,0,1
768,3,male,46.6,1,4,63.84,S,6,0,0
771,1,female,11.8,1,1,0.22,S,3,0,1
775,3,male,47.3,1,2,10.12,S,4,0,0
776,3,male,41.2,5,2,67.91,S,8,0,0
777,3,female,29.5,4,4,37.67,S,9,0,1
778,1,female,31.6,4,1,2.33,S,6,0,1
779,3,male,46.7,1,3,156.06,S,5,0,1
780,1,male,38.8,1,3,92.9,S,5,0,1
781,3,female,29.3,2,2,4.89,S,5,0,0
782,2,male,49.8,4,2,81.58,S,7,0,0
786,2,male,21.3,1,2,37.85,S,4,0,0
787,2,female,24.3,2,2,11.02,S,5,0,0
788,2,male,35.4,3,3,82.74,S,7,0,0
789,3,female,40.7,4,0,27.27,S,5,0,1
790,3,male,8.8,4,3,13.37,S,8,0,0
791,3,female,1.7,2,2,19.72,S,5,0,0
792,1,male,15.7,3,3,16.68,S,7,0,0
793,3,male,23.3,0,4,87.61,S,5,0,0
795,1,female,25.1,5,2,1.02,S,8,0,1
797,3,female,34.9,1,2,2.3,S,4,0,0
799,1,female,49.4,1,1,53.91,S,3,0,1
800,3,female,19.7,0,1,23.15,S,2,0,1
801,2,male,50.8,1,3,24.48,S,5,0,0
802,3,male,27.2,0,1,8.8,S,2,0,0
803,3,male,24.3,2,2,19.68,S,5,0,0
805,1,male,31.8,1,2,10.25,S,4,0,1
806,1,male,60.6,4,1,15.88,S,6,0,1
807,3,male,34.8,1,1,1.56,S,3,0,1
808,3,female,32.8,5,0,99.21,S,6,0,0
809,1,male,19.7,0,2,78.61,S,3,0,0
810,1,female,37.3,5,0,50.91,S,6,0,1
811,1,female,31.2,0,0,26.9,S,1,1,1
812,3,male,28.1,3,0,53.66,S,4,0,0
813,3,male,35.9,3,2,116.96,S,6,0,1
814,2,female,3.6,3,1,10.67,S,5,0,1
815,3,male,27.6,1,2,14.5,S,4,0,0
817,3,female,29.4,3,2,32.95,S,6,0,0
818,1,female,18.9,4,4,55.74,S,9,0,0
820,1,male,10.3,2,2,11.9,S,5,0,1
821,3,female,44.6,3,2,28.18,S,6,0,0
823,3,female,20.3,3,4,1.29,S,8,0,0
824,1,male,50.4,2,2,8.96,S,5,0,0
825,2,male,37.0,3,3,5.52,S,7,0,1
827,3,female,48.4,4,3,48.16,S,8,0,0
828,2,male,52.1,4,2,25.07,S,7,0,1
829,1,male,50.8,4,0,35.38,S,5,0,0
830,3,female,38.4,4,0,5.7,S,5,0,0
831,2,female,13.6,5,1,9.49,S,7,0,0
832,3,female,28.3,5,3,1.98,S,9,0,0
833,1,male,8.7,0,4,191.39,S,5,0,0
834,3,female,16.9,3,3,3.48,S,7,0,0
836,3,female,20.2,0,1,30.48,S,2,0,1
838,3,male,22.8,1,0,69.94,S,2,0,0
839,3,male,22.2,0,4,56.99,S,5,0,1
840,3,female,24.9,3,0,64.84,S,4,0,0
841,3,male,50.0,0,3,42.51,S,4,0,1
842,2,female,59.3,2,2,4.52,S,5,0,0
844,1,female,33.7,4,4,2.14,S,9,0,0
845,3,male,17.2,5,1,51.79,S,7,0,0
846,3,male,39.7,5,1,34.25,S,7,0,0
850,1,male,10.0,0,3,3.0,S,4,0,0
851,3,male,0.0,2,4,14.56,S,7,0,1
853,3,male,23.9,1,3,31.68,S,5,0,1
854,1,female,20.0,2,4,3.23,S,7,0,0
855,2,male,67.2,3,1,47.38,S,5,0,0
856,3,male,39.2,0,1,38.16,S,2,0,0
857,3,male,28.2,0,1,42.66,S,2,0,0
858,1,male,19.1,2,2,107.72,S,5,0,0
859,3,male,35.2,0,0,33.65,S,1,1,0
861,3,male,21.8,4,0,2.85,S,5,0,0
863,2,male,32.0,2,0,7.89,S,3,0,0
864,3,male,27.0,2,1,21.74,S,4,0,0
865,1,male,19.3,5,3,100.76,S,9,0,0
867,3,male,5.9,3,0,1.16,S,4,0,0
868,3,male,25.1,0,4,11.28,S,5,0,1
869,2,male,21.7,1,2,5.44,S,4,0,1
871,1,male,22.6,1,0,10.44,S,2,0,0
874,3,male,3.3,3,1,1.62,S,5,0,0
875,3,male,28.1,1,3,10.13,S,5,0,0
876,1,male,4.6,1,4,8.79,S,6,0,1
877,1,male,33.9,3,3,0.76,S,7,0,1
878,1,female,18.8,5,3,5.78,S,9,0,0
879,1,female,45.6,2,4,53.97,S,7,0,0
880,1,male,26.5,2,2,1.22,S,5,0,0
882,2,male,45.8,4,4,32.17,S,9,0,0
884,3,male,41.5,4,1,14.87,S,6,0,1
885,1,male,35.5,0,4,0.07,S,5,0,0
888,3,male,46.4,0,3,30.35,S,4,0,0
889,3,male,36.0,0,1,22.12,S,2,0,0
891,3,female,32.4,4,0,87.89,S,5,0,1
895,2,female,43.4,2,2,148.47,S,5,0,0
896,3,female,50.5,2,0,12.44,S,3,0,0
897,3,male,27.3,2,3,10.37,S,6,0,1
898,1,male,10.3,4,0,16.53,S,5,0,0
899,1,female,10.8,3,1,48.94,S,5,0,0
903,1,female,54.9,3,0,7.71,S,4,0,0
904,1,female,36.4,3,4,16.63,S,8,0,0
905,1,female,21.7,0,1,14.57,S,2,0,1
907,1,female,4.0,0,4,60.76,S,5,0,0
908,1,male,45.2,3,0,10.52,S,4,0,0
909,2,female,1.7,5,0,28.75,S,6,0,0
910,3,male,36.1,0,0,20.88,S,1,1,0
911,3,female,3.3,0,4,82.24,S,5,0,0
912,3,male,23.2,4,0,31.72,S,5,0,1
914,3,male,6.1,1,4,32.58,S,6,0,0
915,2,male,26.9,3,1,12.29,S,5,0,0
916,2,female,37.8,2,2,3.05,S,5,0,0
917,3,male,35.5,0,3,21.25,S,4,0,1
918,3,male,30.0,1,0,62.96,S,2,0,1
919,3,female,35.9,2,3,76.76,S,6,0,0
921,3,female,56.1,5,3,38.48,S,9,0,0
922,1,male,6.5,3,1,30.19,S,5,0,1
924,1,female,31.7,0,1,3.49,S,2,0,0
925,3,female,37.6,4,4,16.42,S,9,0,0
926,1,female,40.1,3,4,9.34,S,8,0,0
928,2,female,17.6,3,2,56.69,S,6,0,1
929,2,female,25.0,2,2,4.61,S,5,0,0
930,1,male,8.7,3,4,12.5,S,8,0,0
931,2,male,24.8,4,0,64.53,S,5,0,1
932,3,female,33.5,5,0,40.89,S,6,0,1
935,1,male,4.4,2,2,23.18,S,5,0,0
937,1,female,19.7,1,3,41.58,S,5,0,1
938,2,male,10.7,5,4,8.67,S,10,0,0
940,2,female,29.0,0,2,3.18,S,3,0,0
941,2,male,48.8,4,4,39.7,S,9,0,0
943,1,female,13.2,5,3,19.48,S,9,0,1
944,2,female,20.6,2,1,2.78,S,4,0,0
945,3,female,33.7,1,4,92.86,S,6,0,0
946,1,male,46.1,1,2,18.96,S,4,0,0
947,3,male,27.8,4,4,2.68,S,9,0,1
948,3,male,8.8,0,4,6.68,S,5,0,1
950,3,male,31.6,3,1,7.04,S,5,0,0
951,1,male,42.9,5,3,5.42,S,9,0,1
952,2,male,54.4,2,0,82.0,S,3,0,0
953,2,male,12.4,4,1,7.51,S,6,0,1
954,1,male,31.0,5,0,18.67,S,6,0,0
955,3,male,14.6,3,1,41.88,S,5,0,0
957,3,female,15.2,0,4,100.29,S,5,0,0
958,3,female,24.3,1,1,108.23,S,3,0,0
959,1,female,16.6,3,2,27.06,S,6,0,1
960,3,female,63.7,2,2,44.66,S,5,0,0
961,3,female,22.6,0,2,15.61,S,3,0,0
962,3,female,42.8,2,2,17.95,S,5,0,0
963,2,male,19.8,3,0,3.53,S,4,0,0
964,3,male,60.3,0,3,35.81,S,4,0,0
965,2,female,33.7,5,3,10.1,S,9,0,0
966,3,male,40.7,1,1,2.66,S,3,0,1
969,3,male,33.7,2,2,8.32,S,5,0,0
970,3,female,23.7,2,2,47.03,S,5,0,1
971,1,male,13.9,5,2,75.64,S,8,0,1
972,3,male,25.7,2,3,13.34,S,6,0,1
973,3,male,24.5,2,3,50.54,S,6,0,0
974,3,female,41.2,5,4,17.92,S,10,0,0
976,3,male,2.1,0,3,11.72,S,4,0,0
977,3,female,38.0,0,2,85.78,S,3,0,0
980,3,female,54.3,3,4,7.1,S,8,0,0
982,3,male,20.2,4,4,28.04,S,9,0,0
983,3,male,13.4,5,1,152.45,S,7,0,0
984,3,male,43.7,3,1,53.41,S,5,0,1
985,2,male,9.8,0,1,57.68,S,2,0,0
986,3,male,19.6,5,3,41.48,S,9,0,1
989,3,female,49.5,4,4,20.06,S,9,0,1
990,3,male,34.2,0,2,16.32,S,3,0,1
991,2,female,43.3,0,3,6.91,S,4,0,1
992,3,female,24.1,0,4,11.6,S,5,0,0
993,3,female,30.4,0,3,0.07,S,4,0,0
997,3,male,26.8,0,0,109.26,S,1,1,0
999,3,female,24.6,3,3,8.9,S,7,0,0
1001,1,male,53.7,2,0,23.21,S,3,0,0
1002,3,female,48.8,1,1,25.22,S,3,0,1
1003,1,male,54.1,4,1,10.32,S,6,0,1
1004,3,female,48.9,2,0,9.18,S,3,0,1
1007,1,male,32.3,2,2,14.26,S,5,0,1
1008,3,female,26.1,5,3,15.0,S,9,0,0
1010,1,female,33.2,3,4,5.68,S,8,0,0
1011,2,male,7.1,4,3,32.98,S,8,0,1
1012,2,male,30.9,5,0,35.1,S,6,0,1
1014,1,male,27.9,4,3,6.74,S,8,0,1
1015,3,male,31.7,1,3,20.1,S,5,0,1
1016,3,male,24.1,4,4,57.74,S,9,0,0
1020,3,male,21.2,1,4,22.93,S,6,0,1
1021,3,male,36.9,4,4,31.16,S,9,0,0
1022,1,male,29.1,4,3,81.14,S,8,0,1
1023,2,female,26.2,4,0,43.24,S,5,0,1
1024,3,female,33.9,4,4,14.18,S,9,0,1
1025,3,female,19.6,1,3,13.8,S,5,0,0
1026,3,male,34.6,2,3,14.61,S,6,0,1
1027,3,female,23.1,2,3,21.88,S,6,0,1
1029,3,female,13.1,3,2,6.64,S,6,0,1
1032,3,male,10.1,5,2,21.71,S,8,0,0
1034,3,male,23.0,2,3,53.66,S,6,0,0
1035,3,male,0.0,2,3,45.11,S,6,0,1
1036,2,male,38.7,3,1,38.55,S,5,0,0
1037,3,male,20.1,5,4,35.94,S,10,0,1
1038,3,female,27.5,4,2,48.78,S,7,0,0
1039,2,male,38.5,4,2,56.75,S,7,0,0
1040,1,female,23.9,5,3,73.11,S,9,0,0
1043,3,female,0.0,2,1,3.01,S,4,0,1
1044,2,male,11.0,2,4,41.01,S,7,0,1
1046,3,male,54.0,2,0,64.92,S,3,0,0
1047,1,male,20.0,2,0,16.66,S,3,0,0
1048,3,male,32.4,0,1,66.83,S,2,0,1
1049,3,male,22.4,0,3,23.39,S,4,0,0
1050,3,male,37.4,2,0,19.33,S,3,0,1
1053,3,male,47.0,0,4,0.37,S,5,0,1
1055,3,female,18.7,0,3,74.04,S,4,0,0
1057,3,female,62.9,4,3,63.46,S,8,0,0
1058,2,male,36.9,4,4,265.95,S,9,0,0
1059,1,male,31.1,0,2,6.3,S,3,0,1
1061,1,female,39.1,1,1,17.26,S,3,0,1
1062,1,male,41.2,1,4,7.49,S,6,0,1
1064,1,female,30.6,5,3,8.98,S,9,0,0
1067,1,female,46.4,5,4,9.45,S,10,0,0
1068,1,male,29.9,2,0,69.48,S,3,0,0
1069,1,male,27.2,4,2,1.12,S,7,0,0
1071,3,male,27.1,3,0,103.45,S,4,0,0
1073,3,male,35.5,3,0,25.42,S,4,0,0
1074,3,male,21.8,0,1,2.03,S,2,0,1
1075,1,male,32.1,0,0,22.37,S,1,1,0
1076,2,male,30.1,1,0,14.35,S,2,0,0
1077,1,female,42.5,0,1,48.18,S,2,0,1
1079,1,male,1.0,1,2,5.87,S,4,0,1
1081,2,male,34.6,4,0,62.9,S,5,0,0
1082,2,male,42.5,4,1,31.35,S,6,0,0
1084,3,male,36.6,2,1,73.07,S,4,0,1
1085,3,female,44.9,1,0,108.67,S,2,0,0
1087,3,male,17.9,1,1,6.46,S,3,0,0
1088,3,male,19.4,3,0,64.04,S,4,0,1
1089,3,male,35.1,4,0,8.91,S,5,0,0
1090,2,male,51.8,1,4,60.25,S,6,0,1
1091,3,female,29.2,5,0,11.47,S,6,0,1
1092,3,male,26.7,1,0,0.62,S,2,0,0
1093,2,male,9.8,5,4,17.54,S,10,0,0
1094,3,female,23.9,0,2,1.32,S,3,0,0
1095,3,male,19.0,3,4,7.46,S,8,0,0
1100,3,male,42.2,0,3,19.88,S,4,0,0
1101,1,female,17.0,4,2,116.81,S,7,0,1
1102,3,male,21.0,3,4,3.14,S,8,0,1
1103,1,female,32.9,2,1,31.13,S,4,0,1
1105,2,female,62.0,1,3,1.99,S,5,0,0
1106,3,female,42.0,1,0,1.11,S,2,0,0
1107,3,male,29.2,3,4,8.03,S,8,0,1
1109,1,female,0.0,1,1,104.97,S,3,0,0
1110,2,male,46.2,2,0,25.99,S,3,0,1
1112,2,male,28.0,2,2,9.55,S,5,0,0
1113,3,female,36.9,1,3,91.29,S,5,0,0
1114,3,male,38.6,1,0,0.4,S,2,0,0
1115,3,female,23.2,3,3,29.5,S,7,0,0
1116,3,male,34.3,0,2,6.31,S,3,0,0
1118,2,male,35.4,4,3,9.4,S,8,0,0
1119,1,male,25.5,0,2,88.46,S,3,0,0
1120,3,female,33.2,2,0,45.9,S,3,0,1
1121,3,female,48.4,3,4,6.01,S,8,0,1
1122,1,female,40.0,4,4,2.17,S,9,0,1
1123,2,male,12.7,5,2,21.75,S,8,0,1
1125,3,male,35.4,0,4,16.56,S,5,0,0
1127,2,male,29.5,5,2,22.22,S,8,0,0
1131,3,female,45.9,5,4,50.0,S,10,0,0
1133,1,female,27.6,5,1,7.2,S,7,0,0
1134,1,female,47.1,3,3,38.57,S,7,0,1
1135,3,female,44.3,1,3,0.18,S,5,0,0
1136,2,male,18.7,2,4,0.15,S,7,0,1
1137,3,female,45.8,2,2,15.31,S,5,0,0
1138,3,male,5.8,1,3,64.58,S,5,0,0
1139,1,female,35.4,3,4,126.57,S,8,0,0
1140,3,male,33.8,4,3,33.58,S,8,0,1
1141,1,male,45.1,0,3,96.04,S,4,0,0
1142,3,female,34.3,3,4,60.22,S,8,0,1
1143,3,male,25.6,5,4,7.2,S,10,0,0
1145,1,male,66.7,4,2,31.28,S,7,0,1
1146,3,female,30.2,5,0,5.25,S,6,0,1
1147,3,female,37.4,4,0,12.02,S,5,0,1
1148,2,male,0.7,0,0,45.19,S,1,1,1
1150,3,female,36.3,0,0,83.29,S,1,1,1
1151,3,male,6.4,4,3,16.71,S,8,0,1
1152,3,male,36.7,1,0,7.94,S,2,0,1
1153,2,male,18.8,0,4,7.55,S,5,0,1
1154,3,male,14.5,4,2,37.19,S,7,0,0
1155,2,male,18.8,3,1,14.69,S,5,0,1
1157,1,male,33.7,0,3,37.88,S,4,0,1
1158,2,male,16.3,0,0,17.51,S,1,1,1
1159,1,male,39.9,0,4,59.86,S,5,0,0
1160,3,male,40.6,1,1,25.48,S,3,0,1
1161,3,female,23.7,2,0,114.62,S,3,0,0
1162,3,female,42.4,5,1,15.01,S,7,0,0
1164,2,female,40.9,1,0,33.1,S,2,0,0
1165,3,female,19.6,3,2,39.43,S,6,0,1
1166,3,male,12.5,0,2,0.55,S,3,0,1
1168,2,male,19.8,3,4,6.39,S,8,0,0
1169,3,female,23.9,4,0,102.11,S,5,0,0
1172,3,female,53.3,1,4,1.73,S,6,0,1
1175,2,male,3.6,3,0,18.22,S,4,0,0
1176,3,male,60.2,1,0,2.93,S,2,0,1
1177,3,male,10.6,3,2,15.82,S,6,0,0
1178,3,female,19.1,3,3,45.74,S,7,0,1
1180,3,male,32.4,0,3,64.12,S,4,0,1
1181,3,male,52.0,2,4,44.51,S,7,0,0
1183,2,male,27.9,1,2,13.35,S,4,0,1
1184,1,female,43.6,3,0,33.39,S,4,0,0
1188,3,male,25.9,3,1,21.48,S,5,0,0
1189,3,male,27.6,1,4,1.41,S,6,0,1
1192,3,male,22.9,1,3,13.5,S,5,0,0
1194,3,male,7.6,2,1,19.55,S,4,0,0
1195,3,female,14.1,1,3,10.03,S,5,0,1
1197,1,female,28.0,0,1,18.87,S,2,0,1
1198,3,male,42.9,4,3,61.54,S,8,0,1
1199,3,female,34.0,3,3,45.9,S,7,0,0
1200,3,female,10.3,5,3,68.86,S,9,0,1
1202,1,female,36.5,3,4,0.36,S,8,0,0
1205,1,female,25.2,1,1,88.38,S,3,0,1
1207,2,male,10.4,5,0,13.78,S,6,0,0
1208,3,male,8.5,5,0,123.7,S,6,0,0
1210,3,male,16.8,1,4,1.55,S,6,0,0
1211,1,male,37.1,3,4,1.54,S,8,0,0
1212,3,female,20.7,4,1,54.67,S,6,0,0
1214,2,male,23.3,3,0,61.08,S,4,0,1
1215,3,male,58.3,4,3,82.73,S,8,0,0
1218,3,male,31.4,0,2,0.75,S,3,0,1
1219,3,male,9.3,0,1,2.42,S,2,0,0
1220,3,male,49.3,2,1,24.44,S,4,0,1
1221,2,male,25.5,0,4,41.92,S,5,0,0
1223,3,male,21.8,1,1,15.61,S,3,0,1
1224,1,female,26.1,5,2,7.41,S,8,0,0
1227,3,male,65.7,0,1,61.96,S,2,0,0
1229,3,male,37.6,4,1,89.83,S,6,0,0
1230,1,female,1.4,0,4,1.71,S,5,0,1
1232,3,male,34.1,1,1,13.23,S,3,0,0
1235,3,male,35.1,3,2,38.57,S,6,0,0
1236,1,male,24.6,4,2,14.03,S,7,0,1
1237,3,male,34.9,1,3,19.54,S,5,0,0
1239,3,male,46.5,4,3,19.84,S,8,0,0
1240,3,male,43.2,5,1,50.12,S,7,0,1
1242,2,male,37.6,4,4,0.41,S,9,0,1
1243,1,female,8.3,1,0,5.26,S,2,0,1
1244,3,male,49.5,0,2,14.46,S,3,0,1
1245,2,female,27.6,4,0,35.71,S,5,0,1
1246,2,female,43.4,2,1,8.35,S,4,0,0
1247,3,male,39.5,1,3,12.47,S,5,0,0
1248,3,male,43.1,3,0,19.84,S,4,0,1
1249,1,male,14.3,3,2,28.5,S,6,0,0
1250,2,male,16.1,1,2,74.26,S,4,0,1
1251,2,male,60.5,3,4,52.25,S,8,0,0
1252,1,female,7.7,1,0,14.24,S,2,0,0
1256,3,female,21.4,1,2,11.23,S,4,0,0
1257,1,male,37.6,0,4,91.71,S,5,0,0
1259,3,male,28.7,4,1,8.14,S,6,0,0
1260,2,male,25.2,2,1,49.2,S,4,0,0
1261,3,female,28.7,0,2,1.36,S,3,0,1
1262,3,female,22.0,2,3,0.08,S,6,0,0
1264,1,male,33.2,0,1,19.87,S,2,0,0
1265,3,female,39.7,3,4,25.29,S,8,0,0
1266,3,male,26.8,4,4,15.21,S,9,0,0
1267,3,male,0.0,5,0,4.41,S,6,0,0
1268,3,male,21.0,4,0,13.53,S,5,0,0
1269,2,male,41.7,0,1,55.2,S,2,0,0
1270,2,male,8.9,0,1,13.09,S,2,0,1
1272,3,male,22.8,3,3,36.55,S,7,0,1
1273,3,male,28.7,2,2,42.19,S,5,0,0
1274,3,female,19.4,0,1,21.42,S,2,0,0
1275,1,female,13.1,5,4,4.3,S,10,0,0
1276,1,male,49.1,2,0,73.85,S,3,0,0
1277,3,female,40.4,0,3,9.65,S,4,0,1
1278,1,female,38.0,1,4,13.25,S,6,0,0
1279,3,female,41.7,3,1,47.56,S,5,0,0
1282,3,male,19.7,2,0,1.1,S,3,0,0
1283,3,male,48.3,5,3,66.42,S,9,0,0
1284,1,female,47.0,4,1,50.28,S,6,0,0
1285,3,female,34.3,1,0,23.83,S,2,0,0
1286,3,male,25.0,1,1,5.56,S,3,0,0
1289,1,male,52.6,4,4,107.24,S,9,0,0
1290,2,male,12.7,0,3,39.48,S,4,0,0
1292,3,female,22.4,0,2,53.71,S,3,0,0
1295,2,male,18.5,2,2,9.59,S,5,0,0
1296,1,male,38.1,5,0,128.01,S,6,0,0
1297,3,male,39.8,0,1,60.88,S,2,0,0
1298,3,male,32.3,5,3,83.95,S,9,0,1
1300,2,male,13.6,5,3,9.12,S,9,0,0
1304,3,male,24.5,5,3,16.89,S,9,0,1
1305,3,male,24.9,5,4,10.05,S,10,0,1
1306,2,male,31.2,3,0,85.26,S,4,0,1
1307,1,male,33.9,5,1,30.0,S,7,0,1
1309,2,male,24.3,5,0,29.49,S,6,0,1
1310,3,female,36.6,0,3,30.34,S,4,0,0
1313,2,male,45.3,3,1,13.71,S,5,0,1
1314,1,female,20.3,4,1,11.18,S,6,0,0
1315,3,female,18.9,4,4,37.6,S,9,0,1
1316,2,female,26.8,2,3,17.57,S,6,0,0
1318,2,male,44.0,2,2,47.16,S,5,0,0
1319,3,male,18.8,3,2,9.92,S,6,0,0
1320,3,male,27.8,2,1,17.63,S,4,0,0
1321,3,male,44.0,3,3,23.45,S,7,0,0
1324,3,female,32.3,2,3,2.1,S,6,0,1
1325,1,male,13.2,2,3,44.65,S,6,0,0
1328,3,male,31.9,3,4,35.7,S,8,0,1
1330,1,female,39.7,0,1,53.32,S,2,0,0
1332,3,male,49.4,5,1,11.68,S,7,0,0
1333,3,male,31.0,0,1,1.61,S,2,0,1
1334,3,female,28.1,3,2,2.04,S,6,0,1
1336,2,male,19.2,5,2,12.39,S,8,0,0
1338,3,female,24.3,4,2,13.89,S,7,0,0
1339,2,male,22.6,5,3,55.23,S,9,0,0
1341,3,male,17.1,0,4,13.82,S,5,0,0
1342,3,male,34.2,4,4,34.51,S,9,0,1
1343,3,female,21.0,1,1,14.92,S,3,0,1
1344,2,male,46.2,3,2,15.61,S,6,0,1
1348,3,male,32.2,5,0,3.92,S,6,0,1
1350,1,female,32.7,1,4,43.35,S,6,0,1
1351,3,female,27.2,0,4,70.16,S,5,0,0
1352,1,female,38.7,1,2,5.1,S,4,0,0
1354,3,female,32.8,0,0,21.31,S,1,1,0
1355,3,female,34.4,4,0,75.26,S,5,0,1
1356,1,male,38.1,0,1,9.52,S,2,0,1
1357,3,male,6.0,3,2,5.8,S,6,0,0
1358,2,female,24.1,3,4,4.88,S,8,0,0
1359,3,male,34.3,3,1,5.38,S,5,0,0
1360,2,female,24.9,0,2,65.17,S,3,0,1
1361,2,male,25.0,3,4,30.95,S,8,0,0
1362,3,male,34.2,5,0,17.47,S,6,0,1
1363,2,female,34.6,5,0,64.49,S,6,0,1
1364,1,male,35.5,4,0,11.32,S,5,0,1
1365,2,female,17.9,4,3,84.13,S,8,0,0
1366,3,female,9.2,0,0,45.52,S,1,1,1
1368,2,male,18.6,1,1,19.87,S,3,0,0
1369,1,male,17.6,4,1,59.14,S,6,0,0
1371,3,female,45.1,4,3,139.33,S,8,0,0
1373,2,male,33.8,3,2,44.75,S,6,0,0
1374,1,male,38.7,4,3,4.66,S,8,0,0
1375,1,male,28.4,3,3,3.65,S,7,0,1
1376,1,female,43.2,2,4,32.8,S,7,0,0
1377,3,male,12.2,5,1,34.66,S,7,0,0
1378,3,male,13.8,2,4,5.11,S,7,0,0
1379,3,female,13.0,5,0,61.57,S,6,0,0
1380,1,female,34.9,5,2,66.22,S,8,0,0
1381,3,female,36.1,2,3,17.24,S,6,0,0
1383,3,male,25.7,1,4,22.88,S,6,0,0
1384,3,male,46.8,0,1,1.16,S,2,0,1
1385,1,female,19.3,1,2,3.03,S,4,0,0
1386,1,female,33.1,5,3,48.42,S,9,0,1
1387,3,male,19.4,4,0,21.44,S,5,0,0
1388,2,female,44.3,0,2,30.21,S,3,0,1
1390,2,male,9.4,4,4,15.28,S,9,0,0
1392,3,female,0.0,1,4,49.47,S,6,0,0
1394,2,female,57.7,2,2,4.79,S,5,0,0
1395,3,female,0.0,5,1,0.68,S,7,0,1
1396,3,male,9.0,3,4,0.57,S,8,0,0
1399,3,female,23.2,2,1,8.42,S,4,0,1
1401,3,male,33.5,1,4,32.0,S,6,0,0
1402,2,female,41.4,3,1,8.85,S,5,0,0
1403,3,male,68.9,0,0,35.86,S,1,1,1
1404,3,female,47.3,5,0,55.47,S,6,0,1
1405,3,male,10.8,4,0,15.55,S,5,0,0
1406,1,male,28.8,0,1,40.55,S,2,0,1
1408,3,female,19.4,5,3,12.72,S,9,0,0
1409,3,male,39.9,0,4,36.73,S,5,0,1
1410,2,female,38.8,1,3,85.92,S,5,0,0
1413,3,male,33.0,4,3,12.05,S,8,0,0
1414,3,female,20.1,4,0,15.9,S,5,0,0
1415,2,male,10.9,0,2,33.86,S,3,0,1
1416,3,male,32.1,3,3,12.67,S,7,0,0
1417,3,female,23.3,2,4,20.32,S,7,0,0
1418,3,male,24.7,4,1,45.53,S,6,0,0
1419,2,male,44.7,1,1,8.69,S,3,0,1
1420,3,male,48.2,4,0,40.34,S,5,0,0
1422,2,male,26.1,3,2,63.77,S,6,0,0
1423,3,female,22.9,0,1,0.77,S,2,0,0
1424,3,male,33.4,3,2,3.86,S,6,0,1
1425,3,male,0.0,2,0,99.12,S,3,0,1
1426,2,female,8.5,4,4,4.3,S,9,0,0
1427,3,male,27.4,5,4,21.41,S,10,0,1
1429,3,male,30.1,5,2,53.46,S,8,0,1
1430,2,male,38.4,1,2,3.25,S,4,0,0
1432,3,male,46.9,5,0,22.48,S,6,0,0
1433,2,male,49.8,5,1,8.71,S,7,0,1
1434,2,male,18.4,0,1,34.67,S,2,0,0
1436,3,male,36.1,0,4,28.22,S,5,0,0
1437,3,male,64.1,4,4,57.59,S,9,0,1
1438,3,male,17.8,5,3,38.25,S,9,0,0
1440,2,male,14.5,3,0,2.61,S,4,0,1
1441,2,male,15.4,1,4,44.08,S,6,0,0
1442,1,female,34.4,4,2,43.11,S,7,0,1
1443,3,female,31.9,1,1,60.78,S,3,0,0
1444,1,male,36.6,0,2,7.23,S,3,0,1
1446,3,male,25.7,3,0,27.51,S,4,0,1
1447,3,female,25.6,5,4,5.41,S,10,0,1
1449,2,male,19.2,5,1,53.56,S,7,0,1
1450,3,male,28.2,0,1,13.02,S,2,0,0
1451,1,female,31.8,4,0,0.36,S,5,0,0
1452,1,female,39.0,2,4,33.67,S,7,0,1
1454,1,male,50.8,3,3,6.97,S,7,0,0
1455,3,female,15.4,4,1,0.53,S,6,0,1
1456,3,male,25.7,1,4,27.61,S,6,0,1
1457,3,male,16.6,0,2,26.41,S,3,0,1
1458,2,female,46.9,1,1,3.25,S,3,0,0
1459,3,male,22.0,3,1,1.66,S,5,0,1
1461,3,male,49.3,1,2,48.64,S,4,0,1
1462,1,female,34.8,3,4,98.35,S,8,0,0
1463,3,male,33.1,1,3,2.5,S,5,0,1
1464,1,female,29.5,0,4,39.41,S,5,0,1
