,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,IsAlone,Survived
10982,1,male,2.3,4,2,43.45,C,7,0,1
10984,3,male,29.5,3,1,28.26,C,5,0,0
10985,3,female,12.0,3,4,3.13,C,8,0,0
11001,1,female,36.8,2,4,107.33,C,7,0,0
11003,2,female,26.2,4,3,23.22,C,8,0,0
11007,3,female,46.1,1,1,6.13,C,3,0,1
11010,2,female,34.9,1,0,2.19,C,2,0,0
11012,1,male,26.4,4,2,15.22,C,7,0,1
11013,3,female,23.6,4,0,72.92,C,5,0,0
11014,3,male,25.4,5,2,18.41,C,8,0,1
11018,3,male,5.7,0,3,26.5,C,4,0,0
11022,1,female,18.6,0,2,41.1,C,3,0,1
11027,3,male,22.3,2,1,24.37,C,4,0,0
11030,3,female,23.9,1,1,2.54,C,3,0,0
11038,2,female,21.1,3,4,16.17,C,8,0,1
11042,2,female,26.6,0,3,31.7,C,4,0,1
11044,2,female,55.9,1,1,1.22,C,3,0,0
11046,3,male,27.5,0,4,2.16,C,5,0,0
11049,3,female,28.4,2,0,0.74,C,3,0,0
11058,3,female,19.7,2,3,0.22,C,6,0,0
11075,2,male,11.0,2,1,3.82,C,4,0,0
11077,1,male,26.2,3,4,8.1,C,8,0,0
11078,3,male,35.6,2,2,6.1,C,5,0,0
11081,1,male,35.6,2,2,29.59,C,5,0,0
11088,3,male,24.6,3,1,93.28,C,5,0,0
11091,3,female,18.5,1,2,9.49,C,4,0,1
11095,3,female,17.8,5,3,0.5,C,9,0,0
11097,3,male,35.0,0,1,13.08,C,2,0,1
11098,2,male,23.7,5,0,0.35,C,6,0,1
11108,3,male,43.5,5,4,110.17,C,10,0,0
11109,3,female,32.8,4,3,19.42,C,8,0,1
11110,3,male,32.0,5,4,30.44,C,10,0,1
11112,2,male,0.0,3,0,12.11,C,4,0,0
11114,1,male,33.2,3,0,31.02,C,4,0,0
11121,2,male,17.7,5,4,23.51,C,10,0,0
11125,1,female,40.7,4,4,25.41,C,9,0,1
11126,1,male,46.3,3,1,19.66,C,5,0,1
11137,3,female,47.9,5,4,34.05,C,10,0,1
11141,1,female,33.6,5,2,9.69,C,8,0,1
11144,2,male,32.2,5,0,0.7,C,6,0,0
11155,1,male,8.6,0,3,81.46,C,4,0,0
11157,1,male,22.2,2,1,1.4,C,4,0,0
11164,2,male,25.1,2,3,45.33,C,6,0,0
11171,1,male,23.8,2,0,14.77,C,3,0,1
11172,1,male,9.2,5,4,2.95,C,10,0,1
11188,3,male,25.2,5,4,60.25,C,10,0,0
11193,3,female,56.2,0,2,1.36,C,3,0,1
11196,3,male,45.9,4,2,1.87,C,7,0,1
11202,3,male,19.0,4,3,46.89,C,8,0,0
11214,3,male,23.3,3,3,28.42,C,7,0,1
11217,2,male,53.4,2,1,22.38,C,4,0,1
11219,3,female,22.1,1,1,0.43,C,3,0,0
11221,2,male,29.2,4,0,56.26,C,5,0,0
11225,1,female,4.1,3,0,13.95,C,4,0,0
11233,3,male,11.1,5,1,54.3,C,7,0,1
11240,2,female,29.3,0,2,17.58,C,3,0,0
11247,3,male,19.7,2,4,64.82,C,7,0,0
11248,1,female,44.1,3,0,3.83,C,4,0,0
11258,3,female,43.8,5,1,91.22,C,7,0,1
11264,3,male,41.3,1,2,0.9,C,4,0,1
11265,2,male,33.8,5,4,20.37,C,10,0,1
11275,2,female,5.5,5,3,109.05,C,9,0,0
11296,3,female,9.7,2,2,26.56,C,5,0,0
11297,1,male,34.2,0,4,31.34,C,5,0,0
11305,1,male,21.8,2,3,1.51,C,6,0,0
11307,3,male,20.2,1,1,46.71,C,3,0,0
11310,1,male,24.3,0,0,1.02,C,1,1,0
11311,3,male,16.2,1,1,15.43,C,3,0,0
11312,3,male,29.1,5,3,12.59,C,9,0,0
11318,3,male,23.1,4,1,43.53,C,6,0,0
11323,2,male,21.8,5,1,23.61,C,7,0,0
11327,3,male,8.7,5,2,3.68,C,8,0,0
11334,3,female,41.1,2,4,42.93,C,7,0,0
11338,3,female,4.2,0,0,38.33,C,1,1,1
11348,3,female,38.4,0,1,68.99,C,2,0,0
11351,3,female,0.0,4,4,18.38,C,9,0,0
11355,1,female,9.4,2,4,37.56,C,7,0,0
11374,1,male,36.2,4,2,11.3,C,7,0,1
11376,3,male,8.3,5,1,7.51,C,7,0,1
11378,3,female,24.9,4,2,25.58,C,7,0,0
11379,1,male,22.4,1,4,12.77,C,6,0,0
11382,3,male,42.6,5,4,28.35,C,10,0,0
11387,1,male,15.6,0,2,26.22,C,3,0,1
11389,1,male,25.7,0,1,10.92,C,2,0,0
11399,3,male,47.9,2,1,18.74,C,4,0,0
11406,3,male,29.8,4,4,2.56,C,9,0,0
11410,3,male,43.4,4,3,28.78,C,8,0,0
11416,1,male,43.9,3,0,16.73,C,4,0,1
11419,3,male,17.2,1,1,0.86,C,3,0,0
11421,2,male,12.6,1,3,141.35,C,5,0,0
11422,2,male,47.8,2,3,61.01,C,6,0,1
11428,1,male,38.5,3,1,8.94,C,5,0,0
11429,3,male,53.4,2,0,12.19,C,3,0,0
11432,2,male,33.5,1,2,31.66,C,4,0,1
11448,1,male,38.5,2,3,7.5,C,6,0,0
11466,1,male,31.8,2,0,12.63,C,3,0,0
11477,3,male,38.3,3,2,58.69,C,6,0,1
11480,3,male,20.7,1,0,2.1,C,2,0,0
11484,3,male,37.9,1,4,69.37,C,6,0,0
11490,3,male,22.1,2,0,8.34,C,3,0,1
11493,3,female,18.6,2,4,37.73,C,7,0,1
11499,3,male,37.0,0,0,2.96,C,1,1,1
11502,2,male,22.7,4,3,8.96,C,8,0,1
11507,1,male,16.6,0,1,2.56,C,2,0,0
11516,3,male,0.0,1,3,48.01,C,5,0,0
11525,3,female,24.3,4,2,74.8,C,7,0,1
11529,2,female,18.6,5,1,15.75,C,7,0,1
11535,1,male,41.9,1,3,33.32,C,5,0,1
11538,1,male,10.9,2,4,1.85,C,7,0,0
11539,2,female,5.8,4,2,29.54,C,7,0,1
11541,3,female,32.4,2,3,51.31,C,6,0,0
11547,3,male,26.5,4,3,1.68,C,8,0,1
11548,3,female,26.0,3,4,61.0,C,8,0,0
11549,1,male,47.7,2,1,29.28,C,4,0,1
11551,2,female,1.6,0,0,37.88,C,1,1,1
11554,3,male,27.6,4,0,0.49,C,5,0,0
11560,1,male,64.3,2,3,61.68,C,6,0,0
11563,3,male,37.2,4,2,31.7,C,7,0,0
11570,1,male,30.2,0,2,18.18,C,3,0,0
11582,2,female,34.6,4,1,25.48,C,6,0,1
11590,3,male,44.0,4,3,27.79,C,8,0,0
11594,1,female,18.0,2,2,9.88,C,5,0,1
11595,1,male,22.3,1,2,117.54,C,4,0,1
11598,3,female,39.3,0,1,74.47,C,2,0,0
11601,3,male,8.4,4,0,0.47,C,5,0,1
11602,3,male,37.3,3,3,18.7,C,7,0,1
11606,3,female,39.6,1,4,11.13,C,6,0,0
11607,1,male,45.9,2,3,55.74,C,6,0,0
11618,3,male,52.2,4,0,8.26,C,5,0,1
11623,1,male,19.1,0,4,67.4,C,5,0,0
11624,2,male,13.2,1,1,25.15,C,3,0,0
11635,3,male,39.7,2,4,30.65,C,7,0,0
11637,1,female,42.8,1,0,6.47,C,2,0,1
11640,3,male,34.7,2,1,13.6,C,4,0,1
11641,3,male,54.2,0,0,10.3,C,1,1,1
11643,3,female,57.0,3,0,3.17,C,4,0,1
11648,2,female,24.5,0,1,10.03,C,2,0,0
11652,1,male,23.5,5,3,5.52,C,9,0,0
11653,3,female,46.0,1,1,0.12,C,3,0,0
11654,3,male,33.4,4,0,9.64,C,5,0,1
11655,1,male,5.5,4,3,45.08,C,8,0,0
11656,3,female,50.1,2,2,34.97,C,5,0,1
11660,3,female,42.7,4,2,20.49,C,7,0,1
11667,3,female,22.8,0,3,10.02,C,4,0,1
11668,3,male,24.0,1,3,14.17,C,5,0,1
11677,1,female,35.0,3,4,58.85,C,8,0,0
11684,3,male,45.7,1,3,4.99,C,5,0,1
11689,3,male,21.6,5,1,4.87,C,7,0,1
11694,1,female,27.9,2,3,24.46,C,6,0,0
11695,1,male,25.3,3,3,11.33,C,7,0,0
11699,2,male,30.2,5,4,17.56,C,10,0,0
11708,2,male,22.7,2,1,75.23,C,4,0,0
11715,3,male,14.3,2,4,3.12,C,7,0,0
11726,3,male,39.0,3,3,10.85,C,7,0,0
11727,3,male,41.9,1,3,7.94,C,5,0,1
11734,3,male,12.8,4,2,7.76,C,7,0,0
11742,3,female,33.9,4,3,37.72,C,8,0,0
11751,3,male,27.0,2,1,2.0,C,4,0,1
11765,1,female,29.1,2,4,26.08,C,7,0,1
11769,3,male,50.1,5,3,17.77,C,9,0,0
11770,2,female,30.8,4,3,21.85,C,8,0,0
11776,3,female,31.3,1,3,20.75,C,5,0,0
11780,3,male,44.2,4,1,2.08,C,6,0,0
11784,3,male,42.1,4,1,52.14,C,6,0,1
11785,1,male,0.0,5,2,32.79,C,8,0,1
11787,3,male,13.5,2,2,0.41,C,5,0,0
11795,2,female,37.9,3,2,21.4,C,6,0,1
11796,3,female,11.8,5,0,37.77,C,6,0,0
11800,3,male,13.5,1,3,15.9,C,5,0,0
11808,1,male,22.3,2,4,19.55,C,7,0,0
11825,1,female,16.3,5,1,2.12,C,7,0,0
11830,3,female,8.8,2,2,4.28,C,5,0,0
11835,2,female,1.7,5,1,2.67,C,7,0,0
11838,3,male,37.6,5,1,15.53,C,7,0,0
11843,1,male,24.6,4,3,34.01,C,8,0,1
11857,3,male,30.1,3,0,3.12,C,4,0,0
11859,3,female,26.1,3,1,17.0,C,5,0,1
11876,3,male,28.7,0,1,23.18,C,2,0,1
11891,3,female,17.4,4,4,37.77,C,9,0,0
11901,1,male,26.3,3,4,3.24,C,8,0,1
11908,3,male,12.6,2,1,25.2,C,4,0,0
11913,3,female,30.2,0,2,4.67,C,3,0,1
11915,3,female,35.7,2,0,56.47,C,3,0,1
11932,3,male,36.1,0,1,113.11,C,2,0,0
11953,1,male,33.8,3,1,36.93,C,5,0,1
11954,1,female,1.6,5,2,11.44,C,8,0,1
11958,3,male,12.3,3,2,29.74,C,6,0,0
11962,1,male,9.4,5,1,97.95,C,7,0,0
11965,1,female,51.0,4,1,14.67,C,6,0,0
11966,3,female,13.4,0,2,18.66,C,3,0,1
11967,3,male,22.6,4,2,31.82,C,7,0,0
11970,3,male,50.9,3,1,25.07,C,5,0,0
11976,3,male,32.3,2,2,4.42,C,5,0,0
11977,3,female,44.5,1,0,68.93,C,2,0,1
11987,1,female,24.1,5,1,26.6,C,7,0,0
11988,3,male,35.6,3,0,50.57,C,4,0,1
11990,3,male,41.1,0,2,23.67,C,3,0,0
11997,3,male,18.7,4,3,64.1,C,8,0,0
11999,1,male,24.7,2,4,21.54,C,7,0,0
12004,3,female,25.5,5,2,10.36,C,8,0,0
12005,1,male,12.5,3,2,9.52,C,6,0,1
12010,1,male,23.9,2,3,70.47,C,6,0,1
12012,3,male,0.0,3,1,60.52,C,5,0,1
12018,1,male,25.4,4,0,15.37,C,5,0,0
12020,2,male,41.5,3,0,20.52,C,4,0,0
12023,2,male,23.0,1,4,16.7,C,6,0,1
12053,1,male,6.3,4,0,102.19,C,5,0,1
12056,1,male,1.2,0,2,31.46,C,3,0,1
12072,3,female,60.0,4,1,15.95,C,6,0,0
12073,3,female,14.3,2,4,50.38,C,7,0,1
12087,1,female,47.2,3,4,37.65,C,8,0,0
12090,3,female,37.1,0,4,98.08,C,5,0,0
12094,1,female,47.3,0,4,4.38,C,5,0,0
12107,3,male,47.5,1,4,58.59,C,6,0,0
12108,3,male,7.1,3,1,9.21,C,5,0,0
12115,2,male,4.9,1,3,29.26,C,5,0,0
12117,3,male,23.1,0,3,16.17,C,4,0,1
12129,3,male,32.0,1,1,15.85,C,3,0,0
12131,3,female,42.1,5,2,51.06,C,8,0,0
12133,2,male,22.8,0,2,8.48,C,3,0,0
12134,1,female,45.1,1,1,13.47,C,3,0,0
12135,3,male,23.1,1,4,14.68,C,6,0,0
12137,3,male,28.1,0,0,10.72,C,1,1,0
12150,3,male,36.2,5,0,16.7,C,6,0,0
12151,1,male,51.3,5,0,39.38,C,6,0,0
12154,2,female,35.6,1,0,34.99,C,2,0,0
12158,3,female,19.9,1,0,30.85,C,2,0,0
12160,2,female,58.5,0,2,6.08,C,3,0,0
12161,3,male,22.2,0,4,33.37,C,5,0,1
12164,3,male,21.0,1,4,10.11,C,6,0,0
12169,3,male,16.1,1,4,22.08,C,6,0,0
12179,3,male,43.1,3,4,34.45,C,8,0,0
12183,3,male,44.5,0,1,69.29,C,2,0,0
12184,1,male,22.9,1,2,17.64,C,4,0,0
12191,2,female,33.4,2,3,119.56,C,6,0,0
12194,3,male,59.9,4,0,25.3,C,5,0,0
12195,2,female,30.6,3,3,20.84,C,7,0,0
12212,3,female,26.6,3,0,11.56,C,4,0,1
12214,1,female,11.6,2,4,1.72,C,7,0,1
12219,3,female,44.7,2,4,16.6,C,7,0,0
12220,1,male,18.1,0,1,53.95,C,2,0,0
12221,3,male,35.4,2,3,13.17,C,6,0,0
12227,1,male,17.2,0,2,6.91,C,3,0,0
12229,3,male,17.5,3,2,10.7,C,6,0,0
12230,1,male,38.5,5,0,17.84,C,6,0,0
12231,2,male,32.2,5,2,13.17,C,8,0,1
12242,1,female,56.3,5,3,1.29,C,9,0,1
12249,3,female,9.6,2,0,67.64,C,3,0,1
12253,1,male,15.9,2,0,6.1,C,3,0,0
12259,2,male,33.3,5,4,58.24,C,10,0,1
12263,3,female,40.7,4,2,22.54,C,7,0,0
12268,2,female,29.2,3,2,9.01,C,6,0,0
12271,3,male,14.3,1,1,68.9,C,3,0,0
12273,1,female,33.8,5,1,18.02,C,7,0,1
12278,3,female,36.7,5,4,45.69,C,10,0,1
12280,3,female,35.5,0,1,6.55,C,2,0,0
12291,3,male,8.0,3,0,22.4,C,4,0,0
12294,2,male,13.5,4,2,28.75,C,7,0,0
12297,3,male,9.9,0,4,84.71,C,5,0,0
12299,1,male,21.5,5,1,10.38,C,7,0,0
12300,1,male,26.9,4,1,13.46,C,6,0,1
12302,3,female,19.2,3,0,3.02,C,4,0,0
12313,1,female,19.8,4,4,27.37,C,9,0,0
12319,3,male,12.2,2,1,41.27,C,4,0,1
12321,1,male,26.4,2,0,27.44,C,3,0,1
12322,3,male,35.2,0,4,14.21,C,5,0,0
12323,2,male,45.9,4,2,28.19,C,7,0,0
12330,1,female,31.1,0,4,30.04,C,5,0,0
12332,3,male,51.3,5,0,42.48,C,6,0,1
12333,3,female,28.5,3,2,22.48,C,6,0,1
12339,3,male,44.7,1,1,27.7,C,3,0,0
12345,3,male,44.0,4,0,128.67,C,5,0,1
12347,1,female,5.8,1,1,15.66,C,3,0,1
12351,3,male,9.5,0,3,81.48,C,4,0,1
12355,3,male,42.1,1,0,2.05,C,2,0,0
12364,3,male,31.0,2,3,0.71,C,6,0,0
12366,3,female,32.0,3,1,42.23,C,5,0,1
12368,3,female,32.2,3,2,25.36,C,6,0,0
12371,3,male,38.1,4,2,7.77,C,7,0,0
12372,1,female,22.0,2,4,6.55,C,7,0,0
12384,3,male,4.5,1,4,58.08,C,6,0,0
12389,2,male,29.1,4,1,73.8,C,6,0,0
12391,3,female,38.6,5,2,4.41,C,8,0,1
12398,2,male,26.2,3,0,5.5,C,4,0,0
12402,3,male,40.4,1,1,19.12,C,3,0,0
12413,3,female,49.2,4,1,4.51,C,6,0,1
12418,2,male,38.7,5,0,15.03,C,6,0,1
12423,3,male,22.5,2,3,14.36,C,6,0,0
12424,3,male,27.8,5,2,131.39,C,8,0,1
12428,3,male,27.6,3,3,25.47,C,7,0,0
12431,3,male,33.0,2,3,66.1,C,6,0,0
12445,2,female,52.6,2,3,19.47,C,6,0,0
12450,1,male,46.5,0,2,10.77,C,3,0,1
12452,3,male,26.2,0,0,51.74,C,1,1,0
12453,3,male,35.9,1,3,12.56,C,5,0,1
12458,2,female,41.5,3,3,24.36,C,7,0,0
12470,3,male,15.4,1,2,0.22,C,4,0,1
12474,1,male,55.1,3,4,10.36,C,8,0,1
12476,2,male,53.1,3,4,65.25,C,8,0,0
12484,3,female,53.6,1,1,0.1,C,3,0,1
12490,3,male,40.9,2,1,103.38,C,4,0,1
12494,1,male,36.1,0,1,34.35,C,2,0,0
12496,2,male,17.7,1,2,38.31,C,4,0,1
12500,3,male,44.7,1,0,19.08,C,2,0,1
12511,2,male,24.9,5,4,114.61,C,10,0,1
12516,2,female,45.9,1,0,20.5,C,2,0,0
12519,2,male,21.9,5,4,3.75,C,10,0,0
12525,3,male,41.6,4,1,3.34,C,6,0,0
12527,3,female,39.8,4,1,18.79,C,6,0,0
12531,3,female,29.4,4,3,36.15,C,8,0,1
12542,3,male,54.7,2,4,35.43,C,7,0,1
12543,3,female,0.0,3,4,6.74,C,8,0,0
12549,3,male,0.0,0,4,56.24,C,5,0,1
12551,1,female,50.8,3,1,36.25,C,5,0,0
12553,1,male,22.8,1,2,11.89,C,4,0,1
12558,2,female,42.9,1,4,14.6,C,6,0,1
12559,3,male,18.4,5,0,17.23,C,6,0,0
12562,3,male,21.0,3,3,15.83,C,7,0,1
12563,3,male,17.3,3,2,25.45,C,6,0,1
12568,2,male,54.3,1,4,9.21,C,6,0,0
12571,1,male,28.1,0,3,18.39,C,4,0,1
12579,1,female,37.3,1,3,32.89,C,5,0,0
12590,3,male,22.1,1,1,1.9,C,3,0,1
12600,1,female,49.2,1,2,31.54,C,4,0,0
12602,1,female,14.8,0,3,75.43,C,4,0,0
12604,3,male,13.0,5,1,23.48,C,7,0,1
12606,3,male,47.3,3,0,55.14,C,4,0,0
12607,3,female,14.3,1,2,24.14,C,4,0,1
12611,3,female,19.3,1,2,5.75,C,4,0,0
12620,3,female,42.9,3,3,11.31,C,7,0,1
12628,1,female,30.0,4,1,25.67,C,6,0,0
12630,1,male,11.1,1,2,18.63,C,4,0,0
12633,2,female,2.4,2,3,32.99,C,6,0,0
12640,2,male,10.7,0,0,28.5,C,1,1,0
12645,2,female,47.5,1,2,4.14,C,4,0,0
12646,2,male,15.9,2,2,8.28,C,5,0,0
12649,3,male,38.7,3,3,14.43,C,7,0,1
12651,1,female,35.4,1,4,46.33,C,6,0,0
12652,2,male,13.8,0,4,25.35,C,5,0,0
12654,1,male,33.9,3,3,19.15,C,7,0,0
12655,1,female,8.4,0,0,38.05,C,1,1,0
12656,2,male,22.2,5,4,24.13,C,10,0,1
12658,3,male,9.0,0,3,30.78,C,4,0,0
12663,1,male,22.7,2,1,15.89,C,4,0,1
12668,1,male,28.5,3,1,5.76,C,5,0,0
12674,3,male,55.3,0,0,19.83,C,1,1,0
12683,3,female,45.0,1,1,62.37,C,3,0,0
12688,2,male,33.6,1,3,98.12,C,5,0,1
12689,2,male,44.9,4,4,52.22,C,9,0,0
12696,3,female,41.7,4,0,11.21,C,5,0,0
12709,1,male,45.7,1,1,9.66,C,3,0,0
12713,2,male,31.2,4,4,22.52,C,9,0,0
12723,2,male,36.3,2,2,67.93,C,5,0,1
12725,1,male,42.6,5,2,16.53,C,8,0,1
12726,2,male,30.7,5,0,53.0,C,6,0,1
12742,3,male,42.1,1,3,6.39,C,5,0,0
12743,3,male,52.5,2,1,24.96,C,4,0,0
12746,1,male,13.8,1,3,106.68,C,5,0,0
12756,2,female,54.2,1,0,41.15,C,2,0,0
12757,1,male,27.1,1,0,6.58,C,2,0,1
12764,3,male,52.4,4,4,10.18,C,9,0,1
12767,2,male,25.3,5,1,25.65,C,7,0,1
12770,3,male,42.8,2,1,0.03,C,4,0,1
12772,2,male,43.0,4,0,47.5,C,5,0,0
12784,3,male,53.2,3,0,8.16,C,4,0,0
12786,1,female,30.6,5,4,9.73,C,10,0,0
12788,3,male,31.8,5,0,6.25,C,6,0,0
12791,3,male,37.6,0,3,36.19,C,4,0,0
12797,3,female,23.1,0,3,53.47,C,4,0,0
12798,3,male,19.9,1,0,0.33,C,2,0,1
12799,3,male,19.4,0,1,11.88,C,2,0,0
12801,3,male,48.7,5,4,65.81,C,10,0,0
12803,1,male,19.9,5,4,13.33,C,10,0,0
12807,1,male,19.4,3,2,3.11,C,6,0,0
12809,1,male,9.7,2,1,28.77,C,4,0,0
12811,3,male,27.7,1,3,36.45,C,5,0,0
12829,1,female,62.7,4,2,70.3,C,7,0,0
12832,3,female,24.2,3,1,25.69,C,5,0,0
12836,1,male,31.8,4,1,14.15,C,6,0,1
12846,1,female,33.3,5,0,35.02,C,6,0,1
12853,3,female,16.7,1,2,23.79,C,4,0,0
12858,3,male,10.9,4,2,7.57,C,7,0,0
12861,3,male,44.9,0,1,252.79,C,2,0,1
12867,2,male,9.8,2,0,23.04,C,3,0,0
12875,2,male,26.6,2,3,66.68,C,6,0,0
12893,2,male,41.5,0,0,9.6,C,1,1,1
12895,1,male,29.1,0,4,14.58,C,5,0,0
12903,3,male,31.3,2,0,121.43,C,3,0,1
12906,1,male,43.7,0,2,9.63,C,3,0,0
12912,3,female,16.2,3,0,30.0,C,4,0,1
12915,3,male,15.2,0,4,15.79,C,5,0,0
12917,3,male,28.3,5,4,51.74,C,10,0,0
12922,3,male,25.0,5,4,6.02,C,10,0,0
12936,3,male,29.5,2,1,37.49,C,4,0,0
12941,3,male,38.9,4,2,27.3,C,7,0,1
12953,1,male,11.4,0,0,153.98,C,1,1,0
12954,3,female,24.1,2,4,57.29,C,7,0,0
12956,3,male,20.2,2,4,115.96,C,7,0,1
12957,2,male,41.7,4,3,23.0,C,8,0,1
12960,3,female,34.9,0,1,7.84,C,2,0,0
12964,3,male,34.2,0,2,46.56,C,3,0,0
12965,1,male,0.0,2,1,36.88,C,4,0,0
12970,3,male,26.0,5,0,4.23,C,6,0,0
12973,3,female,0.0,1,4,101.14,C,6,0,0
12975,3,male,42.9,2,0,9.89,C,3,0,1
12978,2,male,2.2,2,1,4.42,C,4,0,0
12979,3,female,14.8,0,3,23.63,C,4,0,1
12981,2,male,35.7,4,3,8.33,C,8,0,0
12985,3,male,18.1,1,0,22.25,C,2,0,1
12990,2,female,22.6,4,2,17.43,C,7,0,1
12991,3,female,25.3,2,3,21.93,C,6,0,0
13002,3,male,27.1,1,4,18.13,C,6,0,1
13007,3,male,7.0,1,0,109.46,C,2,0,1
13010,2,male,8.9,5,1,39.61,C,7,0,0
13012,3,male,36.8,2,4,51.53,C,7,0,1
13014,3,female,5.0,4,4,87.14,C,9,0,1
13015,2,female,39.8,3,2,25.22,C,6,0,1
13019,2,male,34.6,4,4,34.14,C,9,0,1
13030,3,male,29.3,3,3,10.33,C,7,0,0
13046,2,male,43.1,4,2,7.67,C,7,0,0
13050,1,male,21.6,5,4,15.76,C,10,0,1
13055,2,female,22.5,5,1,20.08,C,7,0,0
13064,3,female,45.4,2,1,63.13,C,4,0,0
13066,1,male,20.1,0,1,73.95,C,2,0,0
13069,3,male,37.2,2,2,47.94,C,5,0,1
13072,3,female,54.9,0,0,12.79,C,1,1,0
13078,1,male,29.4,3,4,16.81,C,8,0,1
13084,1,female,20.6,0,0,2.41,C,1,1,0
13086,1,female,28.4,2,0,59.69,C,3,0,0
13093,1,male,11.4,5,0,6.92,C,6,0,0
13100,1,male,61.3,0,4,46.19,C,5,0,0
13102,2,male,35.9,4,2,43.88,C,7,0,0
13103,3,female,30.2,4,4,2.82,C,9,0,1
13106,2,male,25.9,0,4,113.59,C,5,0,0
13111,2,female,47.7,5,3,44.58,C,9,0,0
13116,2,female,39.9,1,1,18.88,C,3,0,0
13122,3,male,27.4,4,1,39.48,C,6,0,0
13130,2,female,8.8,4,4,25.02,C,9,0,1
13132,3,female,31.8,3,3,6.93,C,7,0,0
13133,3,male,35.0,0,2,31.43,C,3,0,0
13139,1,female,31.1,0,4,13.91,C,5,0,0
13144,3,male,20.5,0,0,38.34,C,1,1,0
13152,2,female,10.9,1,1,34.65,C,3,0,0
13157,3,female,17.0,3,1,8.48,C,5,0,0
13158,1,female,25.2,5,1,63.2,C,7,0,1
13166,3,male,27.1,0,3,0.31,C,4,0,0
13167,3,male,0.0,4,3,57.7,C,8,0,0
13176,3,male,30.2,5,0,52.58,C,6,0,1
13184,1,male,13.3,2,3,27.51,C,6,0,0
13193,1,male,50.5,5,4,56.79,C,10,0,0
13197,3,male,34.9,5,3,3.65,C,9,0,0
13202,1,male,44.0,3,1,83.63,C,5,0,0
13204,2,male,26.8,2,0,14.01,C,3,0,0
13211,1,male,17.7,0,2,50.49,C,3,0,0
13213,2,female,34.5,0,4,66.61,C,5,0,1
13217,3,male,30.4,5,4,16.51,C,10,0,1
13225,3,female,19.3,2,4,43.37,C,7,0,0
13228,1,female,69.5,2,0,58.84,C,3,0,0
13232,3,male,5.1,3,0,6.86,C,4,0,1
13238,3,male,16.1,4,3,9.81,C,8,0,1
13241,1,female,47.3,1,2,4.69,C,4,0,0
13265,2,female,0.0,0,0,17.23,C,1,1,1
13266,3,male,39.5,3,3,44.97,C,7,0,0
13271,2,male,36.0,1,2,14.22,C,4,0,0
13288,3,female,37.1,2,0,32.86,C,3,0,0
13291,2,female,34.8,4,0,25.01,C,5,0,0
13294,3,female,46.8,0,3,17.94,C,4,0,0
13297,2,male,16.2,4,3,9.77,C,8,0,1
13304,3,female,5.9,2,1,87.15,C,4,0,0
13307,1,male,0.4,3,2,17.11,C,6,0,1
13329,1,female,18.3,0,3,131.13,C,4,0,1
13330,3,female,41.8,3,2,4.11,C,6,0,0
13345,2,male,28.2,3,4,68.53,C,8,0,0
13347,3,male,43.8,1,2,34.62,C,4,0,0
13350,3,female,26.5,3,1,70.95,C,5,0,1
13353,1,female,35.9,3,0,16.28,C,4,0,1
13356,2,male,37.3,5,1,56.72,C,7,0,0
13357,1,male,47.5,1,4,26.5,C,6,0,1
13361,3,male,18.8,3,1,24.05,C,5,0,0
13363,1,male,23.8,0,3,95.16,C,4,0,0
13385,1,male,35.4,5,3,9.62,C,9,0,0
13387,1,male,24.5,0,1,69.05,C,2,0,0
13400,2,male,18.9,0,0,45.65,C,1,1,1
13404,2,male,32.1,4,1,4.47,C,6,0,0
13408,1,male,26.5,1,4,3.6,C,6,0,0
13413,3,female,36.5,1,0,81.13,C,2,0,0
13417,1,female,47.3,3,0,41.31,C,4,0,1
13433,3,male,31.1,0,2,50.6,C,3,0,0
13445,2,female,58.9,1,1,22.98,C,3,0,1
13446,3,male,20.1,4,3,99.56,C,8,0,0
13447,3,female,9.3,1,2,23.53,C,4,0,0
13449,3,male,25.4,5,1,11.34,C,7,0,0
13464,3,male,15.0,2,2,109.12,C,5,0,1
13469,1,male,46.2,2,3,2.95,C,6,0,0
13471,3,male,17.0,0,4,26.98,C,5,0,0
13476,3,female,38.0,0,3,0.8,C,4,0,0
13480,1,male,40.7,4,4,9.43,C,9,0,1
13487,3,male,48.2,0,1,24.2,C,2,0,1
13491,2,male,67.8,5,4,30.14,C,10,0,0
13496,1,male,15.6,3,2,60.19,C,6,0,1
13507,1,male,9.8,1,4,21.49,C,6,0,1
13508,1,female,25.9,2,0,97.59,C,3,0,0
13510,3,male,43.1,5,0,0.7,C,6,0,0
13517,3,male,41.7,4,0,34.68,C,5,0,1
13520,3,male,31.8,0,3,29.07,C,4,0,0
13526,1,female,33.3,3,2,2.94,C,6,0,1
13528,3,female,20.1,1,4,3.7,C,6,0,0
13531,2,male,18.5,5,2,51.4,C,8,0,0
13539,3,female,22.5,0,1,73.59,C,2,0,0
13544,1,female,34.4,1,4,1.09,C,6,0,0
13546,3,male,26.2,0,3,94.46,C,4,0,0
13547,3,female,34.7,1,2,54.09,C,4,0,0
13559,1,male,17.5,2,0,65.43,C,3,0,0
13562,1,male,0.0,1,1,4.21,C,3,0,0
13565,3,female,16.1,3,3,73.11,C,7,0,0
13569,1,female,44.3,5,1,31.23,C,7,0,1
